id,data_provider,country,partner_product_category,product_category,product_category_id,brand,year_of_manufacture,product_age,repair_status,repair_barrier_if_end_of_life,group_identifier,event_date,problem
rcdenmark_3726,Repair Café Denmark,DNK,Husholdningsapparater ~ Støvsuger,Vacuum,34,Unknown,"","",Fixed,"",RC Inside Hammel,2023-04-29,""
rcdenmark_3725,Repair Café Denmark,DNK,AV-udstyr ~ Sliber,Power tool,24,Unknown,"","",Fixed,"",RC Inside Hammel,2023-05-10,""
rcdenmark_3724,Repair Café Denmark,DNK,Husholdningsapparater ~ Ventilator,Fan,7,Unknown,"","",Fixed,"",RC Inside Hammel,2023-05-10,""
rcdenmark_3723,Repair Café Denmark,DNK,Husholdningsapparater ~ Støvsuger,Vacuum,34,Unknown,"","",Fixed,"",RC Inside Hammel,2023-05-10,""
rcdenmark_3722,Repair Café Denmark,DNK,Husholdningsapparater ~ Brødrister,Toaster,31,Unknown,"","",Fixed,"",RC Inside Hammel,2023-05-10,""
rcdenmark_3517,Repair Café Denmark,DNK,Husholdningsapparater ~ Symaskine,Sewing machine,27,Unknown,"","",End of life,"",RC Inside Hammel,2023-05-10,""
rcdenmark_3516,Repair Café Denmark,DNK,AV-udstyr ~ DAB-Radio,Portable radio,23,Unknown,"","",Fixed,"",RC Inside Hammel,2023-05-10,""
rcdenmark_3515,Repair Café Denmark,DNK,Husholdningsapparater ~ Kaffemaskine,Coffee maker,36,Unknown,"","",Unknown,"",RC Inside Hammel,2023-05-10,""
rcdenmark_3511,Repair Café Denmark,DNK,Værktøj/haveredskaber ~ Hækklipper,Power tool,24,Unknown,"","",Fixed,"",RC Inside Hammel,2023-05-27,""
rcdenmark_3510,Repair Café Denmark,DNK,Husholdningsapparater ~ Kaffemaskine,Coffee maker,36,Unknown,"","",Fixed,"",RC Inside Hammel,2023-05-27,""
rcdenmark_3091,Repair Café Denmark,DNK,Legetøj ~ Bil,Toy,32,Unknown,"","",Fixed,"",RC Inside Hammel,2023-06-07,""
rcdenmark_3087,Repair Café Denmark,DNK,Husholdningsapparater ~ Støvsuger,Vacuum,34,Unknown,"","",Fixed,"",RC Inside Hammel,2023-06-07,""
rcdenmark_3086,Repair Café Denmark,DNK,Værktøj/haveredskaber ~ Hårklipper,Hair & beauty item,9,Unknown,"","",Fixed,"",RC Inside Hammel,2023-06-24,""
rcdenmark_2052,Repair Café Denmark,DNK,AV-udstyr ~ Radio,Portable radio,23,Unknown,"","",End of life,Lack of equipment,RC Inside Hammel,2023-06-24,""
rcdenmark_754,Repair Café Denmark,DNK,AV-udstyr ~ Radio cdafspiller,Portable radio,23,Unknown,"","",End of life,Lack of equipment,RC Inside Hammel,2023-08-02,""
rcdenmark_752,Repair Café Denmark,DNK,AV-udstyr ~ CD-afspiller,Hi-Fi separates,13,Unknown,"","",Fixed,"",RC Inside Hammel,2023-08-02,""
rcdenmark_751,Repair Café Denmark,DNK,Husholdningsapparater ~ Robotstøvsuger,Vacuum,34,Unknown,"","",Fixed,"",RC Inside Hammel,2023-08-02,""
rcdenmark_750,Repair Café Denmark,DNK,Andet ~ Oplader,Battery/charger/adapter,2,Unknown,"","",End of life,"",RC Inside Hammel,2023-08-02,""
rcdenmark_747,Repair Café Denmark,DNK,Mobil/smartphone ~ Telefon,Mobile,19,Unknown,"","",End of life,"",RC Inside Hammel,2023-08-02,""
rcdenmark_745,Repair Café Denmark,DNK,Værktøj/haveredskaber ~ Blæser,Fan,7,Unknown,"","",Fixed,"",RC Inside Hammel,2023-08-02,""
rcdenmark_744,Repair Café Denmark,DNK,Værktøj/haveredskaber ~ Slibestål,Power tool,24,Unknown,"","",Fixed,"",RC Inside Hammel,2023-08-26,""
rcdenmark_348,Repair Café Denmark,DNK,Husholdningsapparater ~ Vinduesvasker,Power tool,24,Unknown,"","",End of life,"",RC Inside Hammel,2023-08-26,""
rcdenmark_346,Repair Café Denmark,DNK,Værktøj/haveredskaber ~ Slibemaskine,Power tool,24,Unknown,"","",End of life,"",RC Inside Hammel,2023-08-26,""
rcdenmark_345,Repair Café Denmark,DNK,Husholdningsapparater ~ Kaffemaskine,Coffee maker,36,Unknown,"","",End of life,"",RC Inside Hammel,2023-08-26,""
rcdenmark_344,Repair Café Denmark,DNK,Husholdningsapparater ~ Ismaskine,Small kitchen item,29,Unknown,"","",Fixed,"",RC Inside Hammel,2023-08-26,""
rcdenmark_14686,Repair Café Denmark,DNK,Husholdningsapparater ~ Sodavandsmaskine,Small kitchen item,29,Unknown,"","",Fixed,"",RC Inside Hammel,2023-08-26,""
rcdenmark_14483,Repair Café Denmark,DNK,Husholdningsapparater ~ Støvsuger,Vacuum,34,Unknown,"","",Fixed,"",RC Inside Hammel,2023-08-26,""
rcdenmark_14482,Repair Café Denmark,DNK,Værktøj/haveredskaber ~ Kniv på kødhakker,Food processor,37,Unknown,"","",Fixed,"",RC Inside Hammel,2023-08-26,""
rcdenmark_14479,Repair Café Denmark,DNK,Husholdningsapparater ~ Støvsuger,Vacuum,34,Unknown,"","",End of life,Spare parts not available,RC Inside Hammel,2023-09-13,""
rcdenmark_14477,Repair Café Denmark,DNK,Værktøj/haveredskaber ~ Græstrimmer,Power tool,24,Unknown,"","",Fixed,"",RC Inside Hammel,2023-09-13,""
rcdenmark_14227,Repair Café Denmark,DNK,AV-udstyr ~ DVD afspiller,TV and gaming-related accessories,33,Unknown,"","",Fixed,"",RC Inside Hammel,2023-09-13,""
rcdenmark_14226,Repair Café Denmark,DNK,AV-udstyr ~ Radiolader,Portable radio,23,Unknown,"","",End of life,Spare parts not available,RC Inside Hammel,2023-09-13,""
rcdenmark_14225,Repair Café Denmark,DNK,Computere/tablets ~ Telefon,Small home electrical,28,Unknown,"","",Fixed,"",RC Inside Hammel,2023-09-13,""
rcdenmark_14224,Repair Café Denmark,DNK,Husholdningsapparater ~ Dyson,Vacuum,34,Unknown,"","",Fixed,"",RC Inside Hammel,2023-09-13,""
rcdenmark_14222,Repair Café Denmark,DNK,Lamper ~ Lampe,Lamp,15,Unknown,"","",Fixed,"",RC Inside Hammel,2023-09-30,""
rcdenmark_13524,Repair Café Denmark,DNK,Husholdningsapparater ~ Symaskine,Sewing machine,27,Unknown,"","",Fixed,"",RC Inside Hammel,2023-09-30,""
rcdenmark_13523,Repair Café Denmark,DNK,Lamper ~ Lampe,Lamp,15,Unknown,"","",Fixed,"",RC Inside Hammel,2023-09-30,""
rcdenmark_13522,Repair Café Denmark,DNK,Lamper ~ Lampe,Lamp,15,Unknown,"","",Fixed,"",RC Inside Hammel,2023-09-30,""
rcdenmark_12757,Repair Café Denmark,DNK,Andet ~ Varmepude,Small home electrical,28,Unknown,"","",End of life,Item too worn out,RC Inside Hammel,2023-10-28,""
rcdenmark_11908,Repair Café Denmark,DNK,Andet ~ El-løbehjul,Small home electrical,28,Unknown,"","",End of life,Lack of equipment,RC Inside Hammel,2023-10-28,""
rcdenmark_11907,Repair Café Denmark,DNK,Andet ~ El-løbehjul,Small home electrical,28,Unknown,"","",End of life,Lack of equipment,RC Inside Hammel,2023-10-28,""
rcdenmark_7202,Repair Café Denmark,DNK,Husholdningsapparater ~ Elkedel,Kettle,14,Unknown,"","",Unknown,"",RC Inside Hammel,2023-10-28,""
rcdenmark_7201,Repair Café Denmark,DNK,AV-udstyr ~ Klokradio,Portable radio,23,Unknown,"","",Fixed,"",RC Inside Hammel,2023-10-28,""
rcdenmark_6050,Repair Café Denmark,DNK,Husholdningsapparater ~ Støvsuger,Vacuum,34,Unknown,"","",Fixed,"",RC Inside Hammel,2023-11-25,""
rcdenmark_6049,Repair Café Denmark,DNK,Andet ~ Ur,Watch/clock,35,Unknown,"","",Fixed,"",RC Inside Hammel,2023-11-25,""
rcdenmark_5198,Repair Café Denmark,DNK,Lamper ~ Lampe,Lamp,15,Unknown,"","",Fixed,"",RC Inside Hammel,2023-11-25,""
rcdenmark_4329,Repair Café Denmark,DNK,Andet ~ Makulator,Paper shredder,21,Unknown,"","",End of life,Lack of equipment,RC Inside Hammel,2023-11-25,""
rcdenmark_3783,Repair Café Denmark,DNK,Husholdningsapparater ~ Kaffemaskine,Coffee maker,36,Unknown,"","",Fixed,"",RC Inside Hammel,2023-11-08,""
rcdenmark_3781,Repair Café Denmark,DNK,Husholdningsapparater ~ Støvsuger,Vacuum,34,Unknown,"","",Fixed,"",RC Inside Hammel,2023-11-08,""
rcdenmark_3780,Repair Café Denmark,DNK,Andet ~ Ur,Watch/clock,35,Unknown,"","",Fixed,"",RC Inside Hammel,2023-11-08,""
rcdenmark_15869,Repair Café Denmark,DNK,Husholdningsapparater ~ Symaskine,Sewing machine,27,Unknown,"","",Fixed,"",RC Inside Hammel,2023-12-06,""
rcdenmark_15868,Repair Café Denmark,DNK,Husholdningsapparater ~ Støvsuger,Vacuum,34,Unknown,"","",Fixed,"",RC Inside Hammel,2023-12-06,""
rcdenmark_15866,Repair Café Denmark,DNK,Lamper ~ Lamper,Lamp,15,Unknown,"","",Unknown,"",RC Inside Hammel,2023-12-06,""
rcdenmark_15865,Repair Café Denmark,DNK,Husholdningsapparater ~ El-pisker,Food processor,37,Unknown,"","",Fixed,"",RC Inside Hammel,2023-12-06,""
rcdenmark_15863,Repair Café Denmark,DNK,Andet ~ Kompressor,Power tool,24,Unknown,"","",Fixed,"",RC Inside Hammel,2024-01-06,""
rcdenmark_15861,Repair Café Denmark,DNK,Værktøj/haveredskaber ~ Boremaskine,Power tool,24,Unknown,"","",Fixed,"",RC Inside Hammel,2024-01-06,""
rcdenmark_15860,Repair Café Denmark,DNK,Andet ~ Ur,Watch/clock,35,Unknown,"","",Fixed,"",RC Inside Hammel,2024-01-06,""
rcdenmark_15403,Repair Café Denmark,DNK,Andet ~ Radio,Portable radio,23,Unknown,"","",Fixed,"",RC Inside Hammel,2024-01-06,""
rcdenmark_15394,Repair Café Denmark,DNK,Husholdningsapparater ~ Håndmixer,Food processor,37,Unknown,"","",Fixed,"",RC Inside Hammel,2024-01-27,""
rcdenmark_15392,Repair Café Denmark,DNK,AV-udstyr ~ video,TV and gaming-related accessories,33,Unknown,"","",Unknown,"",RC Inside Hammel,2024-01-27,""
rcdenmark_15391,Repair Café Denmark,DNK,Legetøj ~ Bil,Toy,32,Unknown,"","",Fixed,"",RC Inside Hammel,2024-01-27,""
rcdenmark_15390,Repair Café Denmark,DNK,Husholdningsapparater ~ Støvsuger,Vacuum,34,Unknown,"","",Fixed,"",RC Inside Hammel,2024-01-27,""
rcdenmark_15388,Repair Café Denmark,DNK,AV-udstyr ~ Adaptor,Battery/charger/adapter,2,Unknown,"","",Fixed,"",RC Inside Hammel,2024-01-27,""
rcdenmark_15204,Repair Café Denmark,DNK,AV-udstyr ~ Håndmixer,Food processor,37,Unknown,"","",Fixed,"",RC Inside Hammel,2024-02-10,""
rcdenmark_15201,Repair Café Denmark,DNK,Andet ~ Vejrstation,Small home electrical,28,Unknown,"","",Fixed,"",RC Inside Hammel,2024-02-10,""
rcdenmark_15199,Repair Café Denmark,DNK,AV-udstyr ~ Højttaler,Hi-Fi separates,13,Unknown,"","",End of life,No way to open product,RC Inside Hammel,2024-02-10,""
rcdenmark_15196,Repair Café Denmark,DNK,Andet ~ Ur,Watch/clock,35,Unknown,"","",End of life,Lack of equipment,RC Inside Hammel,2024-02-28,""
rcdenmark_15191,Repair Café Denmark,DNK,Værktøj/haveredskaber ~ Motorsav,Power tool,24,Unknown,"","",End of life,Lack of equipment,RC Inside Hammel,2024-02-28,""
rcdenmark_15180,Repair Café Denmark,DNK,Husholdningsapparater ~ Foodprocessor,Food processor,37,Unknown,"","",Fixed,"",RC Inside Hammel,2024-03-09,""
rcdenmark_15176,Repair Café Denmark,DNK,AV-udstyr ~ CD afspiller,Hi-Fi separates,13,Unknown,"","",End of life,Lack of equipment,RC Inside Hammel,2024-03-09,""
rcdenmark_15175,Repair Café Denmark,DNK,AV-udstyr ~ Forstærkere,Hi-Fi separates,13,Unknown,"","",Unknown,"",RC Inside Hammel,2024-03-09,""
rcdenmark_15174,Repair Café Denmark,DNK,Husholdningsapparater ~ Håndmixer,Food processor,37,Unknown,"","",Fixed,"",RC Inside Hammel,2024-03-09,""
rcdenmark_15173,Repair Café Denmark,DNK,AV-udstyr ~ Radio,Portable radio,23,Unknown,"","",End of life,Spare parts not available,RC Inside Hammel,2024-03-09,""
rcdenmark_14895,Repair Café Denmark,DNK,AV-udstyr ~ Forstærker,Hi-Fi separates,13,Unknown,"","",Unknown,"",RC Inside Hammel,2024-03-27,""
rcdenmark_14890,Repair Café Denmark,DNK,Værktøj/haveredskaber ~ Hækklipper,Power tool,24,Unknown,"","",Unknown,"",RC Inside Hammel,2024-03-27,""
rcdenmark_14889,Repair Café Denmark,DNK,Husholdningsapparater ~ Støvsuger,Vacuum,34,Unknown,"","",Unknown,"",RC Inside Hammel,2024-03-27,""
rcdenmark_14885,Repair Café Denmark,DNK,Husholdningsapparater ~ Støvsuger,Vacuum,34,Unknown,"","",End of life,Lack of equipment,RC Inside Hammel,2024-04-06,""
rcdenmark_14884,Repair Café Denmark,DNK,Husholdningsapparater ~ Symaskine,Sewing machine,27,Unknown,"","",Fixed,"",RC Inside Hammel,2024-04-06,""
rcdenmark_14883,Repair Café Denmark,DNK,Husholdningsapparater ~ Symaskine,Sewing machine,27,Unknown,"","",Unknown,"",RC Inside Hammel,2024-04-06,""
rcdenmark_14880,Repair Café Denmark,DNK,Husholdningsapparater ~ Symaskine,Sewing machine,27,Unknown,"","",Fixed,"",RC Inside Hammel,2024-04-24,""
rcdenmark_14879,Repair Café Denmark,DNK,Andet ~ Dykpumpe,Power tool,24,Unknown,"","",Fixed,"",RC Inside Hammel,2024-04-24,""
rcdenmark_14872,Repair Café Denmark,DNK,Husholdningsapparater ~ Støvsuger,Vacuum,34,Unknown,"","",Fixed,"",RC Inside Hammel,2024-04-24,""
rcdenmark_14867,Repair Café Denmark,DNK,Husholdningsapparater ~ Symaskine,Sewing machine,27,Unknown,"","",Fixed,"",RC Inside Hammel,2024-05-04,""
rcdenmark_14623,Repair Café Denmark,DNK,Husholdningsapparater ~ Symaskine,Sewing machine,27,Unknown,"","",Fixed,"",RC Inside Hammel,2024-05-04,""
rcdenmark_14612,Repair Café Denmark,DNK,Husholdningsapparater ~ Støvsuger,Vacuum,34,Unknown,"","",Fixed,"",RC Inside Hammel,2024-05-22,""
rcdenmark_14611,Repair Café Denmark,DNK,Husholdningsapparater ~ Støvsuger,Vacuum,34,Unknown,"","",Fixed,"",RC Inside Hammel,2024-05-22,""
rcdenmark_14609,Repair Café Denmark,DNK,Husholdningsapparater ~ Støvsuger,Vacuum,34,Unknown,"","",End of life,Lack of equipment,RC Inside Hammel,2024-05-22,""
rcdenmark_14403,Repair Café Denmark,DNK,Andet ~ El-ledning,Battery/charger/adapter,2,Unknown,"","",Fixed,"",RC Inside Hammel,2024-05-25,""
rcdenmark_14402,Repair Café Denmark,DNK,Legetøj ~ Bil,Toy,32,Unknown,"","",End of life,Lack of equipment,RC Inside Hammel,2024-05-25,""
rcdenmark_14401,Repair Café Denmark,DNK,Husholdningsapparater ~ Symaskine,Sewing machine,27,Unknown,"","",End of life,Lack of equipment,RC Inside Hammel,2024-05-25,""
rcdenmark_14400,Repair Café Denmark,DNK,Værktøj/haveredskaber ~ Højtryksrenser,Large home electrical,17,Unknown,"","",End of life,Lack of equipment,RC Inside Hammel,2024-05-25,""
rcdenmark_14399,Repair Café Denmark,DNK,Andet ~ Detektor,Small home electrical,28,Unknown,"","",Fixed,"",RC Inside Hammel,2024-05-25,""
rcdenmark_14398,Repair Café Denmark,DNK,Andet ~ Globus,Small home electrical,28,Unknown,"","",Fixed,"",RC Inside Hammel,2024-05-25,""
rcdenmark_14397,Repair Café Denmark,DNK,Værktøj/haveredskaber ~ Boremaskine,Power tool,24,Unknown,"","",Fixed,"",RC Inside Hammel,2024-05-25,""
rcdenmark_14396,Repair Café Denmark,DNK,Værktøj/haveredskaber ~ Plæneklipper,Large home electrical,17,Unknown,"","",End of life,Lack of equipment,RC Inside Hammel,2024-05-25,""
rcdenmark_14393,Repair Café Denmark,DNK,AV-udstyr ~ CD afspiller,Hi-Fi separates,13,Unknown,"","",End of life,Lack of equipment,RC Inside Hammel,2024-06-01,""
rcdenmark_12636,Repair Café Denmark,DNK,AV-udstyr ~ Høretelefoner,Headphones,11,Unknown,"","",Fixed,"",RC Inside Hammel,2024-06-19,""
rcdenmark_11775,Repair Café Denmark,DNK,Husholdningsapparater ~ Juicer,Food processor,37,Unknown,"","",Fixed,"",RC Inside Hammel,2024-06-19,""
rcdenmark_16150,Repair Café Denmark,DNK,AV-udstyr ~ Vildtkamera,DSLR/video camera,6,Unknown,"","",Fixed,"",RC Ikast,2024-03-08,""
rcdenmark_16151,Repair Café Denmark,DNK,Husholdningsapparater ~ Trådløs støvsuger,Vacuum,34,Electrolux,"","",Fixed,"",RC Ikast,2024-03-08,""
rcdenmark_16153,Repair Café Denmark,DNK,Husholdningsapparater ~ Batterioplader,Battery/charger/adapter,2,Unknown,"","",End of life,Spare parts too expensive,RC Ikast,2024-03-08,""
rcdenmark_16154,Repair Café Denmark,DNK,Husholdningsapparater ~ Støvsuger,Vacuum,34,Miele,"","",End of life,Spare parts too expensive,RC Ikast,2024-03-08,""
rcdenmark_16155,Repair Café Denmark,DNK,Lamper ~ Lampe,Lamp,15,Unknown,"","",End of life,"",RC Ikast,2024-03-08,""
rcdenmark_16156,Repair Café Denmark,DNK,Husholdningsapparater ~ Kogekedel,Kettle,14,Unknown,"","",End of life,"",RC Ikast,2024-03-08,""
rcdenmark_16157,Repair Café Denmark,DNK,Husholdningsapparater ~ Køkkenvægt,Small kitchen item,29,Unknown,"","",Fixed,"",RC Ikast,2024-03-08,""
rcdenmark_16158,Repair Café Denmark,DNK,Andet ~ Ur,Watch/clock,35,Unknown,"","",Fixed,"",RC Ikast,2024-03-08,""
rcdenmark_16159,Repair Café Denmark,DNK,AV-udstyr ~ JVC kamera,DSLR/video camera,6,Unknown,"","",End of life,Spare parts too expensive,RC Ikast,2024-03-08,""
rcdenmark_16162,Repair Café Denmark,DNK,AV-udstyr ~ Musikanlæg,Hi-Fi integrated,12,B&O,"","",End of life,Spare parts too expensive,RC Ikast,2024-03-08,""
rcdenmark_16164,Repair Café Denmark,DNK,Andet ~ kolesterolmåler,Small home electrical,28,Multicare in,"","",Fixed,"",RC Ikast,2024-04-22,""
rcdenmark_16165,Repair Café Denmark,DNK,Andet ~ metaldetekter,Large home electrical,17,Unknown,"","",Fixed,"",RC Ikast,2024-04-22,""
rcdenmark_16166,Repair Café Denmark,DNK,Lamper ~ Lampe,Lamp,15,Le Klint,"","",Fixed,"",RC Ikast,2024-04-22,""
rcdenmark_16167,Repair Café Denmark,DNK,Computere/tablets ~ computer,Desktop computer,4,Thinkpad,"","",Fixed,"",RC Ikast,2024-04-22,""
rcdenmark_16168,Repair Café Denmark,DNK,Husholdningsapparater ~ Køkkenmaskine,Food processor,37,Kenwood,"","",End of life,"",RC Ikast,2024-04-22,""
rcdenmark_16169,Repair Café Denmark,DNK,Husholdningsapparater ~ støvsuger,Vacuum,34,Miele,"","",End of life,"",RC Ikast,2024-04-22,""
rcdenmark_16170,Repair Café Denmark,DNK,Andet ~ batteri oplader,Battery/charger/adapter,2,Topcraft,"","",Fixed,"",RC Ikast,2024-04-22,""
rcdenmark_16172,Repair Café Denmark,DNK,AV-udstyr ~ musikanlæg,Hi-Fi integrated,12,B&O,"","",Fixed,"",RC Ikast,2024-04-22,""
rcdenmark_16173,Repair Café Denmark,DNK,AV-udstyr ~ Radio,Portable radio,23,Zono sound,"","",Fixed,"",RC Ikast,2024-04-22,""
rcdenmark_16174,Repair Café Denmark,DNK,Lamper ~ To spot lamper hvor afbryderen,Lamp,15,Unknown,"","",Fixed,"",RC Hørsholm,2021-12-04,""
rcdenmark_16175,Repair Café Denmark,DNK,Husholdningsapparater ~ Toastmaskine med løs forbinde,Toaster,31,Unknown,"","",Fixed,"",RC Hørsholm,2021-12-04,""
rcdenmark_16176,Repair Café Denmark,DNK,Husholdningsapparater ~ Carmen Curler virker ikke.,Hair & beauty item,9,Unknown,"","",End of life,"",RC Hørsholm,2021-12-04,""
rcdenmark_16177,Repair Café Denmark,DNK,AV-udstyr ~ CDspiller,Hi-Fi separates,13,Unknown,"","",Fixed,"",RC Hørsholm,2021-12-04,""
rcdenmark_16178,Repair Café Denmark,DNK,Lamper ~ Lampe lyser ikke,Lamp,15,Unknown,"","",Fixed,"",RC Hørsholm,2021-12-04,""
rcdenmark_16179,Repair Café Denmark,DNK,Husholdningsapparater ~ strygejern,Iron,40,Unknown,"","",Fixed,"",RC Hørsholm,2021-12-04,""
rcdenmark_16180,Repair Café Denmark,DNK,Husholdningsapparater ~ Food Processor - virker ikke,Food processor,37,Unknown,"","",Fixed,"",RC Hørsholm,2021-12-04,""
rcdenmark_16182,Repair Café Denmark,DNK,Husholdningsapparater ~ Elkeddel - slutter for tidlig,Kettle,14,Unknown,"","",Fixed,"",RC Hørsholm,2021-12-04,""
rcdenmark_16183,Repair Café Denmark,DNK,AV-udstyr ~ Højtaler,Hi-Fi separates,13,Unknown,"","",Fixed,"",RC Hørsholm,2021-12-04,""
rcdenmark_16184,Repair Café Denmark,DNK,AV-udstyr ~ Billedramme,Small home electrical,28,Unknown,"","",Fixed,"",RC Hørsholm,2021-12-04,""
rcdenmark_16186,Repair Café Denmark,DNK,Husholdningsapparater ~ Defekt brødrister,Toaster,31,Unknown,"","",Fixed,"",RC Hørsholm,2021-12-04,""
rcdenmark_16188,Repair Café Denmark,DNK,Legetøj ~ segboard - noget galt med gyr,Toy,32,Unknown,"","",Repairable,"",RC Hørsholm,2021-12-04,""
rcdenmark_16189,Repair Café Denmark,DNK,Lamper ~ 2 lamper måske løs forbindels,Lamp,15,Unknown,"","",Fixed,"",RC Hørsholm,2021-12-04,""
rcdenmark_16190,Repair Café Denmark,DNK,Andet ~ Symanskine som ikke kan zig z,Sewing machine,27,Unknown,"","",Fixed,"",RC Hørsholm,2021-12-04,""
rcdenmark_16191,Repair Café Denmark,DNK,AV-udstyr ~ 1. opgave Tangent Radio som i,Portable radio,23,Unknown,"","",Fixed,"",RC Hørsholm,2021-12-04,""
rcdenmark_16192,Repair Café Denmark,DNK,Computere/tablets ~ Printer fejlmeddelelse canon,Printer/scanner,25,Unknown,"","",Fixed,"",RC Hørsholm,2021-12-04,""
rcdenmark_16193,Repair Café Denmark,DNK,AV-udstyr ~ Kasettebånd kan ikke åbne,Hi-Fi separates,13,Unknown,"","",Fixed,"",RC Hørsholm,2021-12-04,""
rcdenmark_16194,Repair Café Denmark,DNK,Husholdningsapparater ~ Håndstøvsuger som ikke lader,Vacuum,34,Unknown,"","",Fixed,"",RC Hørsholm,2021-12-04,""
rcdenmark_16196,Repair Café Denmark,DNK,Lamper ~ Standerlampe m. to skærme defe,Lamp,15,Unknown,"","",Fixed,"",RC Hørsholm,2023-05-06,""
rcdenmark_16197,Repair Café Denmark,DNK,Lamper ~ Solcellelampe har fået vand in,Decorative or safety lights,3,Unknown,"","",Fixed,"",RC Hørsholm,2023-05-06,""
rcdenmark_16200,Repair Café Denmark,DNK,Husholdningsapparater ~ Defekt kogekeddel,Kettle,14,Unknown,"","",Fixed,"",RC Hørsholm,2023-05-06,""
rcdenmark_16202,Repair Café Denmark,DNK,AV-udstyr ~ CD afspiller kører rundt og så,Hi-Fi separates,13,Unknown,"","",Fixed,"",RC Hørsholm,2023-05-06,""
rcdenmark_16203,Repair Café Denmark,DNK,Husholdningsapparater ~ Badevægt der også æder batteri,Small home electrical,28,Unknown,"","",Fixed,"",RC Hørsholm,2023-05-06,""
rcdenmark_16204,Repair Café Denmark,DNK,Husholdningsapparater ~ To badevægte der æder batterie,Small home electrical,28,Unknown,"","",Fixed,"",RC Hørsholm,2023-05-06,""
rcdenmark_16205,Repair Café Denmark,DNK,Husholdningsapparater ~ Håndmixer larmer måske kuglele,Food processor,37,Unknown,"","",Fixed,"",RC Hørsholm,2023-05-06,""
rcdenmark_16206,Repair Café Denmark,DNK,Husholdningsapparater ~ Lille blender muligvis kortslu,Small kitchen item,29,Unknown,"","",Fixed,"",RC Hørsholm,2023-05-06,""
rcdenmark_16207,Repair Café Denmark,DNK,Husholdningsapparater ~ Strygejern der ikke damper,Iron,40,Unknown,"","",End of life,"",RC Hørsholm,2023-05-06,""
rcdenmark_16208,Repair Café Denmark,DNK,Andet ~ Spolehuset i symaskine er i st,Sewing machine,27,Unknown,"","",Fixed,"",RC Hørsholm,2023-05-06,""
rcdenmark_16211,Repair Café Denmark,DNK,Computere/tablets ~ Printer med systemfejl,Printer/scanner,25,Unknown,"","",End of life,"",RC Hørsholm,2023-05-06,""
rcdenmark_16214,Repair Café Denmark,DNK,Lamper ~ To lamper den ene med problem,Lamp,15,Unknown,"","",Fixed,"",RC Hørsholm,2023-05-06,""
rcdenmark_16215,Repair Café Denmark,DNK,Lamper ~ Lampe skal repareres i ledning,Lamp,15,Unknown,"","",Fixed,"",RC Hørsholm,2023-05-06,""
rcdenmark_16216,Repair Café Denmark,DNK,Andet ~ Symaskine - gl. svend - Husqva,Sewing machine,27,Unknown,"","",End of life,"",RC Hørsholm,2023-05-06,""
rcdenmark_16217,Repair Café Denmark,DNK,AV-udstyr ~ CD-afspiller,Hi-Fi separates,13,Unknown,"","",Fixed,"",RC Hørsholm,2023-05-06,""
rcdenmark_16219,Repair Café Denmark,DNK,Lamper ~ Lampe - ledning skal skiftes,Lamp,15,Unknown,"","",Fixed,"",RC Hørsholm,2022-12-03,""
rcdenmark_16220,Repair Café Denmark,DNK,Andet ~ Symaskine,Sewing machine,27,Unknown,"","",Fixed,"",RC Hørsholm,2022-12-03,""
rcdenmark_16221,Repair Café Denmark,DNK,Andet ~ Symaskine,Sewing machine,27,Unknown,"","",End of life,"",RC Hørsholm,2022-12-03,""
rcdenmark_16222,Repair Café Denmark,DNK,Husholdningsapparater ~ Nilfisk gulvvasker - løs forbi,Small home electrical,28,Unknown,"","",Fixed,"",RC Hørsholm,2022-12-03,""
rcdenmark_16223,Repair Café Denmark,DNK,Legetøj ~ Fjernstyret bil mistes kontakt,Toy,32,Unknown,"","",Fixed,"",RC Hørsholm,2022-12-03,""
rcdenmark_16224,Repair Café Denmark,DNK,AV-udstyr ~ kan ikke kommunikere med højta,Hi-Fi separates,13,Unknown,"","",Fixed,"",RC Hørsholm,2022-12-03,""
rcdenmark_16225,Repair Café Denmark,DNK,AV-udstyr ~ Højtaler der ikke fungerer,Hi-Fi separates,13,Unknown,"","",End of life,"",RC Hørsholm,2022-12-03,""
rcdenmark_16226,Repair Café Denmark,DNK,Husholdningsapparater ~ Braun håndmixer virker ikke.,Small kitchen item,29,Unknown,"","",Fixed,"",RC Hørsholm,2022-12-03,""
rcdenmark_16227,Repair Café Denmark,DNK,AV-udstyr ~ Båndoptager virker ikke.,Hi-Fi separates,13,Unknown,"","",Fixed,"",RC Hørsholm,2022-12-03,""
rcdenmark_16228,Repair Café Denmark,DNK,Lamper ~ afbalancering af lampe,Lamp,15,Unknown,"","",Fixed,"",RC Hørsholm,2022-12-03,""
rcdenmark_16229,Repair Café Denmark,DNK,AV-udstyr ~ Båndoptager virker ikke.,Hi-Fi separates,13,Unknown,"","",End of life,"",RC Hørsholm,2022-12-03,""
rcdenmark_16230,Repair Café Denmark,DNK,AV-udstyr ~ Radio tænd/sluk knap er gået i,Portable radio,23,Unknown,"","",Fixed,"",RC Hørsholm,2022-12-03,""
rcdenmark_16234,Repair Café Denmark,DNK,Legetøj ~ Elefant havde tabt snabel,Toy,32,Unknown,"","",Fixed,"",RC Hørsholm,2022-12-03,""
