id,data_provider,country,partner_product_category,product_category,product_category_id,brand,year_of_manufacture,product_age,repair_status,repair_barrier_if_end_of_life,group_identifier,event_date,problem
rcdenmark_24873,Repair Café Denmark,DNK,AV-udstyr ~ Forstærker,Hi-Fi separates,13,Unknown,"","",Fixed,"",Middelfart,2025-07-05,""
rcdenmark_24875,Repair Café Denmark,DNK,Andet ~ Symaskine,Sewing machine,27,Unknown,"","",Fixed,"",Middelfart,2025-07-05,""
rcdenmark_24876,Repair Café Denmark,DNK,AV-udstyr ~ Båndoptager,Hi-Fi separates,13,Unknown,"","",End of life,"",Middelfart,2025-07-05,""
rcdenmark_29120,Repair Café Denmark,DNK,AV-udstyr ~ Radio,Portable radio,23,Unknown,"","",Fixed,"",Middelfart,2025-07-05,""
rcdenmark_24877,Repair Café Denmark,DNK,Husholdningsapparater ~ Støvsuger,Vacuum,34,Unknown,"","",Fixed,"",Middelfart,2025-07-05,""
rcdenmark_29121,Repair Café Denmark,DNK,Husholdningsapparater ~ Hårtørrer,Hair dryer,39,Unknown,"","",End of life,"",Middelfart,2025-07-05,""
rcdenmark_29122,Repair Café Denmark,DNK,Værktøj/haveredskaber ~ Hækklipper,Power tool,24,Unknown,"","",Fixed,"",Middelfart,2025-07-05,""
rcdenmark_29123,Repair Café Denmark,DNK,Computere/tablets ~ Computerlåg,Laptop,16,Unknown,"","",Fixed,"",Middelfart,2025-07-05,""
rcdenmark_24879,Repair Café Denmark,DNK,Husholdningsapparater ~ Kaffemaskine,Coffee maker,36,Unknown,"","",Fixed,"",Middelfart,2025-07-05,""
rcdenmark_24933,Repair Café Denmark,DNK,Husholdningsapparater ~ Føntørrer,Hair dryer,39,Ionic,"","",End of life,Lack of equipment,Museum Give,2025-04-10,""
rcdenmark_29127,Repair Café Denmark,DNK,Husholdningsapparater ~ Kaffemaskine,Coffee maker,36,Melissa Caffeo,"","",Fixed,"",Museum Give,2025-04-10,""
rcdenmark_24935,Repair Café Denmark,DNK,Husholdningsapparater ~ Toaster,Toaster,31,Haws,"","",Fixed,"",Museum Give,2025-05-08,""
rcdenmark_24936,Repair Café Denmark,DNK,Værktøj/haveredskaber ~ Højtryksrenser,Power tool,24,KEV,"","",Fixed,"",Museum Give,2025-05-08,""
rcdenmark_24940,Repair Café Denmark,DNK,Værktøj/haveredskaber ~ Hækkeklipper,Power tool,24,Accupower,"","",End of life,Lack of equipment,Museum Give,2025-05-08,""
rcdenmark_24951,Repair Café Denmark,DNK,Husholdningsapparater ~ Røremaskine,Food processor,37,Unknown,"","",Fixed,"",Møn,2024-09-28,""
rcdenmark_24952,Repair Café Denmark,DNK,Lamper ~ lampe,Lamp,15,Unknown,"","",Fixed,"",Møn,2024-09-28,""
rcdenmark_24954,Repair Café Denmark,DNK,Husholdningsapparater ~ Røremaskine,Food processor,37,Unknown,"","",End of life,Spare parts not available,Møn,2024-09-28,""
rcdenmark_29131,Repair Café Denmark,DNK,AV-udstyr ~ Ghettoblaster,Hi-Fi integrated,12,Unknown,"","",Fixed,"",Møn,2024-09-28,""
rcdenmark_29132,Repair Café Denmark,DNK,Lamper ~ Lampe,Lamp,15,Unknown,"","",Fixed,"",Møn,2024-09-28,""
rcdenmark_24958,Repair Café Denmark,DNK,Husholdningsapparater ~ Vægt,Small home electrical,28,Unknown,"","",Fixed,"",Møn,2024-09-28,""
rcdenmark_29134,Repair Café Denmark,DNK,Værktøj/haveredskaber ~ Boremaskine,Power tool,24,Unknown,"","",Fixed,"",Møn,2024-10-26,""
rcdenmark_24959,Repair Café Denmark,DNK,Andet ~ Generator,Small home electrical,28,Unknown,"","",End of life,"",Møn,2024-10-26,""
rcdenmark_24960,Repair Café Denmark,DNK,Lamper ~ Bordlampe,Lamp,15,Unknown,"","",Fixed,"",Møn,2024-10-26,""
rcdenmark_24961,Repair Café Denmark,DNK,Lamper ~ Standerlampe,Lamp,15,Unknown,"","",Fixed,"",Møn,2024-10-26,""
rcdenmark_29135,Repair Café Denmark,DNK,AV-udstyr ~ Video,TV and gaming-related accessories,33,Unknown,"","",End of life,"",Møn,2024-10-26,""
rcdenmark_24966,Repair Café Denmark,DNK,Husholdningsapparater ~ Håndstøvsuger,Vacuum,34,Unknown,"","",End of life,"",Møn,2024-10-26,""
rcdenmark_24967,Repair Café Denmark,DNK,Lamper ~ Lampe,Lamp,15,Unknown,"","",Fixed,"",Møn,2024-10-26,""
rcdenmark_24968,Repair Café Denmark,DNK,AV-udstyr ~ Forstærker,Hi-Fi separates,13,Unknown,"","",End of life,"",Møn,2024-10-26,""
rcdenmark_24969,Repair Café Denmark,DNK,Husholdningsapparater ~ Mælkeskummer,Small kitchen item,29,Unknown,"","",End of life,"",Møn,2024-10-26,""
rcdenmark_24970,Repair Café Denmark,DNK,Computere/tablets ~ Computer,Desktop computer,4,Unknown,"","",End of life,"",Møn,2024-10-26,""
rcdenmark_24971,Repair Café Denmark,DNK,Computere/tablets ~ Oplader,Battery/charger/adapter,2,Unknown,"","",End of life,"",Møn,2024-10-26,""
rcdenmark_24972,Repair Café Denmark,DNK,AV-udstyr ~ Batterioplader,Battery/charger/adapter,2,Unknown,"","",End of life,"",Møn,2024-10-26,""
rcdenmark_29137,Repair Café Denmark,DNK,AV-udstyr ~ Dap radio,Portable radio,23,Unknown,"","",Fixed,"",Møn,2024-10-26,""
rcdenmark_29138,Repair Café Denmark,DNK,Lamper ~ Gulvlampe,Lamp,15,Unknown,"","",End of life,Repair information not available,Møn,2024-10-26,""
rcdenmark_29139,Repair Café Denmark,DNK,Værktøj/haveredskaber ~ Stiksav,Power tool,24,Unknown,"","",Fixed,"",Møn,2024-10-26,""
rcdenmark_29140,Repair Café Denmark,DNK,Værktøj/haveredskaber ~ Skruemaskine,Power tool,24,Unknown,"","",End of life,Repair information not available,Møn,2024-10-26,""
rcdenmark_24974,Repair Café Denmark,DNK,AV-udstyr ~ Fjernbetjening,TV and gaming-related accessories,33,Unknown,"","",Fixed,"",Møn,2024-10-26,""
rcdenmark_29141,Repair Café Denmark,DNK,Husholdningsapparater ~ Pålægsmaskine,Small kitchen item,29,Unknown,"","",Fixed,"",Møn,2024-10-26,""
rcdenmark_29142,Repair Café Denmark,DNK,Husholdningsapparater ~ Støvsuger,Vacuum,34,Unknown,"","",Fixed,"",Møn,2024-10-26,""
rcdenmark_24976,Repair Café Denmark,DNK,Lamper ~ Lampe,Lamp,15,Unknown,"","",Fixed,"",Møn,2024-11-30,""
rcdenmark_24977,Repair Café Denmark,DNK,Andet ~ Motor til Hæve/sænkebord,Small home electrical,28,Unknown,"","",End of life,"",Møn,2024-11-30,""
rcdenmark_24978,Repair Café Denmark,DNK,AV-udstyr ~ Cd afspiller,Hi-Fi separates,13,Yamaha,"","",End of life,"",Møn,2024-11-30,""
rcdenmark_24979,Repair Café Denmark,DNK,Husholdningsapparater ~ Køkkenvægt,Small kitchen item,29,Unknown,"","",Fixed,"",Møn,2024-11-30,""
rcdenmark_24980,Repair Café Denmark,DNK,Lamper ~ Lampe,Lamp,15,Unknown,"","",Fixed,"",Møn,2024-11-30,""
rcdenmark_24981,Repair Café Denmark,DNK,Husholdningsapparater ~ Røremaskine,Food processor,37,Bodum,"","",Fixed,"",Møn,2024-11-30,""
rcdenmark_24983,Repair Café Denmark,DNK,Lamper ~ Lampe,Lamp,15,Jysk,"","",End of life,Lack of equipment,Møn,2024-11-30,""
rcdenmark_24986,Repair Café Denmark,DNK,Husholdningsapparater ~ Kaffemaskine,Coffee maker,36,Melitta,"","",End of life,Repair information not available,Møn,2024-11-30,""
rcdenmark_24988,Repair Café Denmark,DNK,Lamper ~ Lampe,Lamp,15,Kgl.,"","",Fixed,"",Møn,2024-11-30,""
rcdenmark_24989,Repair Café Denmark,DNK,Husholdningsapparater ~ Røremaskine,Food processor,37,Bosch,"","",End of life,"",Møn,2024-11-30,""
rcdenmark_24990,Repair Café Denmark,DNK,Lamper ~ Lampe,Lamp,15,Unknown,"","",Fixed,"",Møn,2024-11-30,""
rcdenmark_24992,Repair Café Denmark,DNK,Husholdningsapparater ~ Støvsuger,Vacuum,34,Bosch,"","",Fixed,"",Møn,2024-11-30,""
rcdenmark_24996,Repair Café Denmark,DNK,AV-udstyr ~ Forstærker,Hi-Fi separates,13,Demon,"","",Fixed,"",Møn,2024-12-28,""
rcdenmark_24997,Repair Café Denmark,DNK,AV-udstyr ~ Højtalere,Hi-Fi separates,13,Nogetech,"","",End of life,Lack of equipment,Møn,2024-12-28,""
rcdenmark_24998,Repair Café Denmark,DNK,AV-udstyr ~ mini radio,Portable radio,23,Pal Tivoli,"","",Fixed,"",Møn,2024-12-28,""
rcdenmark_24999,Repair Café Denmark,DNK,Husholdningsapparater ~ Støvsugerhoved,Vacuum,34,Dyson,"","",Fixed,"",Møn,2024-12-28,""
rcdenmark_25000,Repair Café Denmark,DNK,Lamper ~ Lampe,Lamp,15,Louis Poulsen,"","",Fixed,"",Møn,2024-12-28,""
rcdenmark_29144,Repair Café Denmark,DNK,Værktøj/haveredskaber ~ slibemaskine,Power tool,24,Ferm,"","",Fixed,"",Møn,2024-12-28,""
rcdenmark_25008,Repair Café Denmark,DNK,Lamper ~ Lampe,Lamp,15,Unknown,"","",Fixed,"",Møn,2025-01-25,""
rcdenmark_25012,Repair Café Denmark,DNK,Andet ~ lysbilledeapp.,Projector,26,Kindermann,"","",End of life,Repair information not available,Møn,2025-01-25,""
rcdenmark_25013,Repair Café Denmark,DNK,Andet ~ Massageapp.,Small home electrical,28,Quigg,"","",End of life,Repair information not available,Møn,2025-01-25,""
rcdenmark_29147,Repair Café Denmark,DNK,Andet ~ Affugter,Aircon/dehumidifier,1,Unknown,"","",Fixed,"",Møn,2025-01-25,""
rcdenmark_25016,Repair Café Denmark,DNK,Lamper ~ Lampe,Lamp,15,Unknown,"","",Fixed,"",Møn,2025-01-25,""
rcdenmark_25019,Repair Café Denmark,DNK,Andet ~ Ur,Watch/clock,35,Unknown,"","",End of life,Item too worn out,Møn,2025-01-25,""
rcdenmark_25022,Repair Café Denmark,DNK,Andet ~ Ur,Watch/clock,35,Unknown,"","",Fixed,"",Møn,2025-02-22,""
rcdenmark_25024,Repair Café Denmark,DNK,Legetøj ~ Dukke,Toy,32,Unknown,"","",End of life,Repair information not available,Møn,2025-02-22,""
rcdenmark_25025,Repair Café Denmark,DNK,Lamper ~ Lampe,Lamp,15,PH,"","",Fixed,"",Møn,2025-02-22,""
rcdenmark_25026,Repair Café Denmark,DNK,AV-udstyr ~ Højtaler,Hi-Fi separates,13,Unknown,"","",End of life,Item too worn out,Møn,2025-02-22,""
rcdenmark_25027,Repair Café Denmark,DNK,Værktøj/haveredskaber ~ Symaskine,Sewing machine,27,Husquana,"","",End of life,Repair information not available,Møn,2025-02-22,""
rcdenmark_29148,Repair Café Denmark,DNK,Værktøj/haveredskaber ~ Symaskine,Sewing machine,27,Pfaff,"","",End of life,Repair information not available,Møn,2025-02-22,""
rcdenmark_25029,Repair Café Denmark,DNK,Husholdningsapparater ~ Støvsuger,Vacuum,34,Miele,"","",Fixed,"",Møn,2025-02-22,""
rcdenmark_25031,Repair Café Denmark,DNK,AV-udstyr ~ Radio,Portable radio,23,Unknown,"","",Fixed,"",Møn,2025-02-22,""
rcdenmark_25032,Repair Café Denmark,DNK,Lamper ~ Lampe,Lamp,15,Unknown,"","",Fixed,"",Møn,2025-02-22,""
rcdenmark_25033,Repair Café Denmark,DNK,Husholdningsapparater ~ Støvsuger,Vacuum,34,Nilfisk,"","",End of life,Repair information not available,Møn,2025-02-22,""
rcdenmark_29149,Repair Café Denmark,DNK,Værktøj/haveredskaber ~ Symaskine,Sewing machine,27,Toyta,"","",Fixed,"",Møn,2025-02-22,""
rcdenmark_29150,Repair Café Denmark,DNK,Husholdningsapparater ~ Støvsuger,Vacuum,34,Unknown,"","",Fixed,"",Møn,2025-02-22,""
rcdenmark_25034,Repair Café Denmark,DNK,Husholdningsapparater ~ Dejælter,Small kitchen item,29,Unknown,"","",Fixed,"",Møn,2025-02-22,""
rcdenmark_25035,Repair Café Denmark,DNK,Husholdningsapparater ~ Røremaskine,Food processor,37,Kenwood,"","",Fixed,"",Møn,2025-02-22,""
rcdenmark_25036,Repair Café Denmark,DNK,Husholdningsapparater ~ Symaskine,Sewing machine,27,Unknown,"","",Fixed,"",Møn,2025-02-22,""
rcdenmark_25037,Repair Café Denmark,DNK,Andet ~ Ur,Watch/clock,35,Unknown,"","",Fixed,"",Møn,2025-02-22,""
rcdenmark_25038,Repair Café Denmark,DNK,Andet ~ Garnvinde,Small home electrical,28,Unknown,"","",Fixed,"",Møn,2025-03-29,""
rcdenmark_25039,Repair Café Denmark,DNK,AV-udstyr ~ Radio,Portable radio,23,Unknown,"","",Fixed,"",Møn,2025-03-29,""
rcdenmark_29151,Repair Café Denmark,DNK,AV-udstyr ~ Radio,Portable radio,23,B & O,"","",End of life,Repair information not available,Møn,2025-03-29,""
rcdenmark_25041,Repair Café Denmark,DNK,AV-udstyr ~ kassettebåndoptager,Hi-Fi separates,13,Grundig,"","",Fixed,"",Møn,2025-03-29,""
rcdenmark_25042,Repair Café Denmark,DNK,Husholdningsapparater ~ Kaffemaskine,Coffee maker,36,Coffemaster,"","",Fixed,"",Møn,2025-03-29,""
rcdenmark_25044,Repair Café Denmark,DNK,Husholdningsapparater ~ Brødrister,Toaster,31,Unknown,"","",Fixed,"",Møn,2025-03-29,""
rcdenmark_25050,Repair Café Denmark,DNK,Værktøj/haveredskaber ~ Symaskine,Sewing machine,27,Benina,"","",Fixed,"",Møn,2025-03-29,""
rcdenmark_25051,Repair Café Denmark,DNK,Værktøj/haveredskaber ~ Symakine,Sewing machine,27,Benina,"","",Fixed,"",Møn,2025-03-29,""
rcdenmark_29152,Repair Café Denmark,DNK,Computere/tablets ~ Printer,Printer/scanner,25,Unknown,"","",Fixed,"",Møn,2025-03-29,""
rcdenmark_25054,Repair Café Denmark,DNK,AV-udstyr ~ Anlæg,Hi-Fi integrated,12,Phillips,"","",Fixed,"",Møn,2025-03-29,""
rcdenmark_25055,Repair Café Denmark,DNK,Værktøj/haveredskaber ~ Kompresser,Power tool,24,Unknown,"","",Fixed,"",Møn,2025-03-29,""
rcdenmark_25056,Repair Café Denmark,DNK,Værktøj/haveredskaber ~ Støvsuger,Vacuum,34,Bosch,"","",Fixed,"",Møn,2025-03-29,""
rcdenmark_25058,Repair Café Denmark,DNK,Andet ~ Nakkepølle,Small home electrical,28,Unknown,"","",Fixed,"",Møn,2025-03-29,""
rcdenmark_25059,Repair Café Denmark,DNK,Legetøj ~ Dukke,Toy,32,Unknown,"","",Fixed,"",Møn,2025-03-29,""
rcdenmark_25060,Repair Café Denmark,DNK,AV-udstyr ~ Transisterradio,Portable radio,23,Linned & Laursen,"","",End of life,Repair information not available,Møn,2025-04-26,""
rcdenmark_25061,Repair Café Denmark,DNK,Værktøj/haveredskaber ~ damper,Power tool,24,Leifheit,"","",Fixed,"",Møn,2025-04-26,""
rcdenmark_25062,Repair Café Denmark,DNK,Husholdningsapparater ~ Støvsugerslange,Vacuum,34,Unknown,"","",Fixed,"",Møn,2025-04-26,""
rcdenmark_29154,Repair Café Denmark,DNK,Husholdningsapparater ~ Støvsuger,Vacuum,34,Electrolux,"","",Fixed,"",Møn,2025-04-26,""
rcdenmark_25064,Repair Café Denmark,DNK,Husholdningsapparater ~ Røremaskine,Food processor,37,Linea,"","",End of life,Item too worn out,Møn,2025-04-26,""
rcdenmark_25065,Repair Café Denmark,DNK,Husholdningsapparater ~ Kitchenaid,Food processor,37,Unknown,"","",End of life,Repair information not available,Møn,2025-04-26,""
rcdenmark_29155,Repair Café Denmark,DNK,Værktøj/haveredskaber ~ Græsslåmaskine,Large home electrical,17,Redback,"","",Fixed,"",Møn,2025-04-26,""
rcdenmark_29156,Repair Café Denmark,DNK,Værktøj/haveredskaber ~ Symaskine,Sewing machine,27,Singer,"","",Fixed,"",Møn,2025-04-26,""
rcdenmark_25066,Repair Café Denmark,DNK,AV-udstyr ~ cd afspiller,Hi-Fi separates,13,Phillips,"","",Fixed,"",Møn,2025-04-26,""
rcdenmark_25067,Repair Café Denmark,DNK,Husholdningsapparater ~ Kaffemaskine,Coffee maker,36,Sage,"","",End of life,Repair information not available,Møn,2025-04-26,""
rcdenmark_25068,Repair Café Denmark,DNK,AV-udstyr ~ VHS afspiller,TV and gaming-related accessories,33,Sony,"","",Fixed,"",Møn,2025-04-26,""
rcdenmark_25069,Repair Café Denmark,DNK,Værktøj/haveredskaber ~ Slibemaskine,Power tool,24,Bosch,"","",End of life,Item too worn out,Møn,2025-04-26,""
rcdenmark_29158,Repair Café Denmark,DNK,Andet ~ Røgalarm,Small home electrical,28,Unknown,"","",Fixed,"",Møn,2025-04-26,""
rcdenmark_25070,Repair Café Denmark,DNK,Lamper ~ Lampe,Lamp,15,Unknown,"","",Fixed,"",Møn,2025-04-26,""
rcdenmark_25071,Repair Café Denmark,DNK,Andet ~ Vækkeur,Watch/clock,35,Unknown,"","",End of life,Item too worn out,Møn,2025-04-26,""
rcdenmark_29159,Repair Café Denmark,DNK,Husholdningsapparater ~ Støvsuger,Vacuum,34,Festool,"","",End of life,Item too worn out,Møn,2025-04-26,""
rcdenmark_29161,Repair Café Denmark,DNK,AV-udstyr ~ CD afspiller,Hi-Fi separates,13,Bluetooth,"","",Fixed,"",Møn,2025-04-26,""
rcdenmark_29162,Repair Café Denmark,DNK,Computere/tablets ~ Computer,Desktop computer,4,Abus,"","",Fixed,"",Møn,2025-05-31,""
rcdenmark_29163,Repair Café Denmark,DNK,Husholdningsapparater ~ Røremaskine,Food processor,37,Braun,"","",End of life,Item too worn out,Møn,2025-05-31,""
rcdenmark_25076,Repair Café Denmark,DNK,AV-udstyr ~ Radio,Portable radio,23,Radionette,"","",End of life,Repair information not available,Møn,2025-05-31,""
rcdenmark_25078,Repair Café Denmark,DNK,Værktøj/haveredskaber ~ Symaskine,Sewing machine,27,major,"","",Fixed,"",Møn,2025-05-31,""
rcdenmark_25079,Repair Café Denmark,DNK,Værktøj/haveredskaber ~ Symaskine,Sewing machine,27,Pfaff,"","",Fixed,"",Møn,2025-05-31,""
rcdenmark_25081,Repair Café Denmark,DNK,AV-udstyr ~ Strygejern,Iron,40,Unknown,"","",Fixed,"",Møn,2025-05-31,""
rcdenmark_29166,Repair Café Denmark,DNK,AV-udstyr ~ Radio,Portable radio,23,Sony,"","",Fixed,"",Møn,2025-05-31,""
rcdenmark_25082,Repair Café Denmark,DNK,Husholdningsapparater ~ Støvsuger,Vacuum,34,Nilfisk,"","",Fixed,"",Møn,2025-05-31,""
rcdenmark_29167,Repair Café Denmark,DNK,Husholdningsapparater ~ Støvsuger,Vacuum,34,Electrolux,"","",Fixed,"",Møn,2025-05-31,""
rcdenmark_25083,Repair Café Denmark,DNK,Andet ~ Elradiator,Large home electrical,17,Siemens,"","",Fixed,"",Møn,2025-05-31,""
rcdenmark_25084,Repair Café Denmark,DNK,Andet ~ Vandvarmer,Kettle,14,Metro,"","",Fixed,"",Møn,2025-05-31,""
rcdenmark_25085,Repair Café Denmark,DNK,Værktøj/haveredskaber ~ Buskrydder,Power tool,24,Al-Ko,"","",End of life,Repair information not available,Møn,2025-06-28,""
rcdenmark_25086,Repair Café Denmark,DNK,Lamper ~ lampe,Lamp,15,Unknown,"","",End of life,Repair information not available,Møn,2025-06-28,""
rcdenmark_25087,Repair Café Denmark,DNK,AV-udstyr ~ Fjernbetjening,TV and gaming-related accessories,33,Panasonic,"","",Fixed,"",Møn,2025-06-28,""
rcdenmark_25088,Repair Café Denmark,DNK,Andet ~ Terrassevarmer,Small home electrical,28,Unknown,"","",End of life,Repair information not available,Møn,2025-06-28,""
rcdenmark_25089,Repair Café Denmark,DNK,Værktøj/haveredskaber ~ Hækkeklipper,Power tool,24,Bosch,"","",Fixed,"",Møn,2025-06-28,""
rcdenmark_25090,Repair Café Denmark,DNK,Lamper ~ Lampe,Lamp,15,Unknown,"","",Fixed,"",Møn,2025-06-28,""
rcdenmark_25091,Repair Café Denmark,DNK,Andet ~ Printer,Printer/scanner,25,Canon,"","",End of life,Repair information not available,Møn,2025-06-28,""
rcdenmark_25092,Repair Café Denmark,DNK,Værktøj/haveredskaber ~ Symaskine,Sewing machine,27,Brother,"","",Fixed,"",Møn,2025-06-28,""
rcdenmark_25094,Repair Café Denmark,DNK,Lamper ~ Lampe,Lamp,15,Unknown,"","",End of life,Repair information not available,Møn,2025-06-28,""
rcdenmark_29169,Repair Café Denmark,DNK,Computere/tablets ~ Computer,Desktop computer,4,Medion,"","",Fixed,"",Møn,2025-07-26,""
rcdenmark_29170,Repair Café Denmark,DNK,Elektrisk kat,Toy,32,Unknown,"","",End of life,Lack of equipment,Møn,2025-07-26,""
rcdenmark_25099,Repair Café Denmark,DNK,Husholdningsapparater ~ Støvsuger,Vacuum,34,Electrolux,"","",Fixed,"",Møn,2025-07-26,""
rcdenmark_29171,Repair Café Denmark,DNK,Værktøj/haveredskaber ~ Boremaskine,Power tool,24,Makita,"","",End of life,Repair information not available,Møn,2025-07-26,""
rcdenmark_25100,Repair Café Denmark,DNK,Værktøj/haveredskaber ~ Symaskine,Sewing machine,27,Medion,"","",Fixed,"",Møn,2025-07-26,""
rcdenmark_29172,Repair Café Denmark,DNK,Andet ~ Guitarpedal,Handheld entertainment device,10,Unknown,"","",Fixed,"",Møn,2025-07-26,""
rcdenmark_25102,Repair Café Denmark,DNK,Værktøj/haveredskaber ~ Oplader,Battery/charger/adapter,2,Bosch,"","",End of life,Repair information not available,Møn,2025-07-26,""
rcdenmark_25103,Repair Café Denmark,DNK,AV-udstyr ~ Printer,Printer/scanner,25,HP printer,"","",End of life,Repair information not available,Møn,2025-07-26,""
rcdenmark_25106,Repair Café Denmark,DNK,Husholdningsapparater ~ Kaffemaskine,Coffee maker,36,Sage,"","",End of life,Repair information not available,Møn,2025-07-26,""
rcdenmark_29173,Repair Café Denmark,DNK,Andet ~ Lodur,Watch/clock,35,Kienzle,"","",End of life,Repair information not available,Nibe,2022-10-04,""
rcdenmark_25110,Repair Café Denmark,DNK,Lamper ~ Censorlampe,Lamp,15,Ledvance,"","",Fixed,"",Nibe,2022-10-04,""
rcdenmark_25111,Repair Café Denmark,DNK,AV-udstyr ~ Stereoanlæg,Hi-Fi integrated,12,Fisher,"","",Fixed,"",Nibe,2022-10-04,""
rcdenmark_25112,Repair Café Denmark,DNK,Husholdningsapparater ~ Symaskine,Sewing machine,27,Bernina,"","",Fixed,"",Nibe,2022-10-04,""
rcdenmark_25113,Repair Café Denmark,DNK,Lamper ~ Lampe,Lamp,15,ukendt,"","",Fixed,"",Nibe,2022-10-04,""
rcdenmark_25114,Repair Café Denmark,DNK,Husholdningsapparater ~ Kaffemaskine,Coffee maker,36,De Longhi,"","",Fixed,"",Nibe,2022-10-04,""
rcdenmark_25116,Repair Café Denmark,DNK,Legetøj ~ Julemand,Toy,32,Super santa,"","",End of life,Lack of equipment,Nibe,2022-10-04,""
rcdenmark_25121,Repair Café Denmark,DNK,Husholdningsapparater ~ Slowjuicer,Food processor,37,Witt by Kuvings,"","",End of life,Spare parts not available,Nibe,2022-11-08,""
rcdenmark_25123,Repair Café Denmark,DNK,Husholdningsapparater ~ Strygestation,Iron,40,Phillips,"","",End of life,Item too worn out,Nibe,2022-11-08,""
rcdenmark_25125,Repair Café Denmark,DNK,AV-udstyr ~ Printer,Printer/scanner,25,HP,"","",Fixed,"",Nibe,2022-11-08,""
rcdenmark_25126,Repair Café Denmark,DNK,Husholdningsapparater ~ Symaskine,Sewing machine,27,Eva,"","",Fixed,"",Nibe,2022-11-08,""
rcdenmark_25129,Repair Café Denmark,DNK,Computere/tablets ~ Højtaler,Hi-Fi separates,13,FBT,"","",End of life,Repair information not available,Nibe,2022-12-06,""
rcdenmark_25131,Repair Café Denmark,DNK,Computere/tablets ~ PC,Desktop computer,4,Ukendt,"","",End of life,Spare parts not available,Nibe,2022-12-06,""
rcdenmark_25132,Repair Café Denmark,DNK,AV-udstyr,Hi-Fi separates,13,Unknown,"","",Unknown,"",Nibe,2022-09-06,""
rcdenmark_25134,Repair Café Denmark,DNK,AV-udstyr,Hi-Fi separates,13,Unknown,"","",Unknown,"",Nibe,2022-09-06,""
rcdenmark_29175,Repair Café Denmark,DNK,Lamper ~ standerlampe,Lamp,15,Ukendt,"","",Fixed,"",Nibe,2023-01-03,""
rcdenmark_25137,Repair Café Denmark,DNK,Husholdningsapparater ~ slowjuicer,Food processor,37,Witt,"","",Fixed,"",Nibe,2023-01-03,""
rcdenmark_25139,Repair Café Denmark,DNK,Andet ~ Ur,Watch/clock,35,Georg Jensen,"","",Fixed,"",Nibe,2023-01-03,""
rcdenmark_25140,Repair Café Denmark,DNK,Lamper ~ Lampe,Lamp,15,Nova Life,"","",Fixed,"",Nibe,2023-01-03,""
rcdenmark_25141,Repair Café Denmark,DNK,Værktøj/haveredskaber ~ Dykpumpe,Power tool,24,Biltema,"","",End of life,Item too worn out,Nibe,2023-03-07,""
rcdenmark_25142,Repair Café Denmark,DNK,AV-udstyr ~ Højtaler,Hi-Fi separates,13,FBC,"","",Fixed,"",Nibe,2023-03-07,""
rcdenmark_25143,Repair Café Denmark,DNK,AV-udstyr ~ Højtaler,Hi-Fi separates,13,FBC,"","",End of life,Repair information not available,Nibe,2023-03-07,""
rcdenmark_25144,Repair Café Denmark,DNK,AV-udstyr ~ højttaler,Hi-Fi separates,13,jbc,"","",Fixed,"",Nibe,2023-04-04,""
rcdenmark_25145,Repair Café Denmark,DNK,AV-udstyr ~ cd-afspiller,Hi-Fi separates,13,disney,"","",End of life,Spare parts not available,Nibe,2023-04-04,""
rcdenmark_25150,Repair Café Denmark,DNK,Værktøj/haveredskaber ~ motorsav,Power tool,24,husqvarna,"","",Fixed,"",Nibe,2023-04-04,""
rcdenmark_29177,Repair Café Denmark,DNK,AV-udstyr ~ højttaler,Hi-Fi separates,13,Unknown,"","",End of life,Repair information not available,Nibe,2023-04-04,""
rcdenmark_29178,Repair Café Denmark,DNK,AV-udstyr ~ pladespiller,Hi-Fi separates,13,akai,"","",End of life,Repair information not available,Nibe,2023-04-04,""
rcdenmark_29179,Repair Café Denmark,DNK,AV-udstyr ~ forstærker,Hi-Fi separates,13,sansui,"","",End of life,Repair information not available,Nibe,2023-04-04,""
rcdenmark_29180,Repair Café Denmark,DNK,AV-udstyr ~ radio,Portable radio,23,b&o,"","",End of life,Repair information not available,Nibe,2023-04-04,""
rcdenmark_29181,Repair Café Denmark,DNK,AV-udstyr ~ radio,Portable radio,23,b&o,"","",End of life,Item too worn out,Nibe,2023-04-04,""
rcdenmark_25152,Repair Café Denmark,DNK,Computere/tablets ~ printer,Printer/scanner,25,hp,"","",Fixed,"",Nibe,2023-04-04,""
rcdenmark_25154,Repair Café Denmark,DNK,AV-udstyr ~ gps,Tablet,30,garmin,"","",End of life,Repair information not available,Nibe,2023-04-04,""
rcdenmark_25155,Repair Café Denmark,DNK,Lamper ~ havelampe,Decorative or safety lights,3,menu,"","",End of life,Lack of equipment,Nibe,2023-04-04,""
rcdenmark_25160,Repair Café Denmark,DNK,Husholdningsapparater ~ kedeltut,Kettle,14,elkedel,"","",Fixed,"",Nibe,2023-05-02,""
rcdenmark_25164,Repair Café Denmark,DNK,AV-udstyr ~ fjernbetjening,TV and gaming-related accessories,33,sony,"","",Fixed,"",Nibe,2023-05-02,""
rcdenmark_25168,Repair Café Denmark,DNK,Lamper ~ lanterne,Lamp,15,Unknown,"","",Fixed,"",Nibe,2023-05-02,""
rcdenmark_29182,Repair Café Denmark,DNK,Møbler ~ vægur,Watch/clock,35,Unknown,"","",End of life,"",Nibe,2023-06-06,""
