id,data_provider,country,partner_product_category,product_category,product_category_id,brand,year_of_manufacture,product_age,repair_status,repair_barrier_if_end_of_life,group_identifier,event_date,problem
rcwales_12182,Repair Cafe Wales,GBR,Electrical Item ~ Small home electrical,Small home electrical,28,Unknown,"","",Fixed,"",RAY Ceredigion,2023-11-04,Won't switch on.
rcwales_12183,Repair Cafe Wales,GBR,Electrical Item ~ Portable Radio,Portable radio,23,Alba,"","",Fixed,"",Caerphilly,2023-11-04,Age Speakers not working Suspect loose wire. One speaker is now working. Further work required to get the other speaker working.
rcwales_12184,Repair Cafe Wales,GBR,Electrical Item ~ Toaster,Toaster,31,morphy richards,"","",Fixed,"",Ruthin,2023-11-04,PAT test only.
rcwales_12185,Repair Cafe Wales,GBR,Electrical Item ~ Small home electrical,Small home electrical,28,Slendertone,"","",Fixed,"",RAY Ceredigion,2023-11-04,Will not switch on.
rcwales_12186,Repair Cafe Wales,GBR,Electrical Item ~ Lamp,Lamp,15,Scandanavian Christmas Lights,"","",Fixed,"",Ruthin,2023-11-04,Maybe cabling has gone wrong inside. Lamp holders plus and extension lead fixed.
rcwales_12188,Repair Cafe Wales,GBR,Electrical Item ~ Tablet,Tablet,30,Samsung,"","",Fixed,"",Pontypridd,2023-11-04,Poor storage.
rcwales_12189,Repair Cafe Wales,GBR,Electrical Item ~ Small home electrical,Small home electrical,28,Bissell,"","",Repairable,"",RAY Ceredigion,2023-11-04,Does not switch on.
rcwales_12190,Repair Cafe Wales,GBR,Electrical Item ~ Lamp,Lamp,15,Mathmos,"","",Fixed,"",Caerphilly,2023-11-04,Wiring issue.
rcwales_12191,Repair Cafe Wales,GBR,Electrical Item ~ Sewing machine,Sewing machine,27,John Lewis,"","",Unknown,"",Machynlleth,2023-11-04,Needle jammed.
rcwales_12192,Repair Cafe Wales,GBR,Electrical Item ~ Food Processor,Food processor,37,Ninja Kitchen System,"","",Unknown,"","Cardiff, Cathays",2023-11-04,Won't power up.
rcwales_12193,Repair Cafe Wales,GBR,Electrical Item ~ Lamp,Lamp,15,Unknown,"","",Unknown,"",RAY Ceredigion,2023-11-04,Dropped - no longer work.
rcwales_12194,Repair Cafe Wales,GBR,Electrical Item ~ Food Processor,Food processor,37,Tefal,"","",Repairable,"","Cardiff, Cathays",2023-11-04,"Blender stopped working with no obvious reason or damage. Does not turn on, any setting. Loose wire? Suspect motor not connected to power properly."
rcwales_12195,Repair Cafe Wales,GBR,Electrical Item ~ Lamp,Lamp,15,Ikea,"","",End of life,No way to open product,RAY Ceredigion,2023-11-04,Not working.
rcwales_12196,Repair Cafe Wales,GBR,Electrical Item ~ Flat Screen e.g. TVs and monitors,Flat screen,8,Bush,"","",Fixed,"",RAY Ceredigion,2023-11-04,"DVD glitches. All seemed to work as in DVD played, suggest buying a cleaning cd/dvd."
rcwales_12197,Repair Cafe Wales,GBR,Electrical Item ~ Iron,Iron,40,Tefal,"","",End of life,Spare parts too expensive,"Cardiff, Cathays",2023-11-04,Light comes on but iron doesn't get hot.
rcwales_12198,Repair Cafe Wales,GBR,Electrical Item ~ Small home electrical,Small home electrical,28,Blaupunkt,"","",Fixed,"",RAY Ceredigion,2023-11-04,Adapter connection has gone inside.
rcwales_12199,Repair Cafe Wales,GBR,Electrical Item ~ Vacuum,Vacuum,34,Karcher,"","",Repairable,"",RAY Ceredigion,2023-11-04,Flex not connecting? Loose. I can shorten lead and then test.
rcwales_12200,Repair Cafe Wales,GBR,Electrical Item ~ Lamp,Lamp,15,Ikea,"","",Repairable,"",Machynlleth,2023-11-04,Broken cable.
rcwales_12201,Repair Cafe Wales,GBR,Electrical Item ~ Lamp,Lamp,15,Unknown,"","",Repairable,"",Machynlleth,2023-11-04,Torch failing to re-charge.
rcwales_12202,Repair Cafe Wales,GBR,Electrical Item ~ Small home electrical,Small home electrical,28,Ventaxia,"","",End of life,Item too worn out,Machynlleth,2023-11-04,Electric heater not heating.
rcwales_12211,Repair Cafe Wales,GBR,Electrical Item ~ Toaster,Toaster,31,Bosch,"","",End of life,Spare parts not available,"Swansea, Gorseinon",2023-11-04,buzzing sound - suspected short circuit. solenoid gone.
rcwales_12212,Repair Cafe Wales,GBR,Electrical Item ~ Small home electrical,Small home electrical,28,sensor light,"","",Fixed,"","Swansea, Gorseinon",2023-11-04,sensor light not working properly. not possible to repair sensor but can be used in manual mode only.
rcwales_12213,Repair Cafe Wales,GBR,Electrical Item ~ Vacuum,Vacuum,34,Vax,"","",Fixed,"","Swansea, Gorseinon",2023-11-04,plastic tube worn and broken.
rcwales_12214,Repair Cafe Wales,GBR,Heater,Small home electrical,28,portable radiator,"","",Fixed,"","Swansea, Gorseinon",2023-11-04,not coming on.
rcwales_12215,Repair Cafe Wales,GBR,Electrical Item ~ Vacuum,Vacuum,34,Dyson,"","",Repairable,"","Swansea, Gorseinon",2023-11-04,not charging.
rcwales_12216,Repair Cafe Wales,GBR,Electrical Item ~ Power Tool e.g. DIY tool,Power tool,24,Power Devil,"","",Fixed,"","Swansea, Gorseinon",2023-11-04,will not run.
rcwales_12217,Repair Cafe Wales,GBR,Electrical Item ~ Power Tool e.g. DIY tool,Power tool,24,Bisch,"","",End of life,Item too worn out,"Swansea, Gorseinon",2023-11-04,trips out consumer unit when switched on.
rcwales_12218,Repair Cafe Wales,GBR,Electrical Item ~ Misc,Small home electrical,28,Soundlab,"","",Repairable,"","Swansea, Gorseinon",2023-11-04,lights stopped working - have checked fuse.
rcwales_12219,Repair Cafe Wales,GBR,Electrical Item ~ Power Tool e.g. DIY tool,Power tool,24,Aixto,"","",Fixed,"",Barry,2023-11-04,No power.
rcwales_12220,Repair Cafe Wales,GBR,Electrical Item ~ Large Home Electrical,Large home electrical,17,Wine Fridge,"","",Repairable,"",Barry,2023-11-04,Wont turn on.
rcwales_12221,Repair Cafe Wales,GBR,Electrical Item ~ Lamp,Lamp,15,Table,"","",Fixed,"",Barry,2023-11-04,Not working.
rcwales_12222,Repair Cafe Wales,GBR,Electrical Item ~ Lamp,Lamp,15,Table,"","",Fixed,"",Barry,2023-11-04,Not switching on. Fuse replaced maybe bulb failure caused fuse failure.
rcwales_12223,Repair Cafe Wales,GBR,Electrical Item ~ Vacuum,Vacuum,34,Henry,"","",Repairable,"",Barry,2023-11-04,"Loose connections, was a bit dodgy for a while."
rcwales_12224,Repair Cafe Wales,GBR,Electrical Item ~ Iron,Iron,40,Bosch,"","",Repairable,"",Barry,2023-11-04,Not steaming. We didn't have anything to clean the tank with on site.
rcwales_12225,Repair Cafe Wales,GBR,Electrical Item ~ Lamp,Lamp,15,Small,"","",Fixed,"",Barry,2023-11-04,Age related?
rcwales_12226,Repair Cafe Wales,GBR,Electrical Item ~ Hair & Beauty Item,Hair & beauty item,9,Remington,"","",Repairable,"",Barry,2023-11-04,Power is intermittent depending on cable rotation. Customer desided they would discard these and buy a new set.
rcwales_12227,Repair Cafe Wales,GBR,Electrical Item ~ Portable Radio,Portable radio,23,Digital R,"","",Fixed,"",Barry,2023-11-04,Wont charge up. Replaced USB socket.
rcwales_12228,Repair Cafe Wales,GBR,Electrical Item ~ Portable Radio,Portable radio,23,Digital,"","",Fixed,"",Barry,2023-11-04,Wont charge up. Replaced usb socket.
rcwales_12229,Repair Cafe Wales,GBR,Electrical Item ~ Small kitchen item,Small kitchen item,29,Tefal,"","",End of life,Spare parts too expensive,Barry,2023-11-04,Induction hob does not stay on. Internal control board had significant electrical damage.
rcwales_12230,Repair Cafe Wales,GBR,Electrical Item ~ Portable Radio,Portable radio,23,Bush,"","",Fixed,"",Barry,2023-11-04,No sound. Battery terminal cleaned.
rcwales_12231,Repair Cafe Wales,GBR,Electrical Item ~ Portable Radio,Portable radio,23,Bush,"","",Fixed,"",Barry,2023-11-04,No sound. Battery terminal cleaned.
rcwales_12232,Repair Cafe Wales,GBR,Electrical Item ~ Small home electrical,Small home electrical,28,Silentnight,"","",Fixed,"",Barry,2023-11-04,"Electric Blanket-rabbit chewed. Also Oil Lighter, plug in diffuser and vapor light. Gas lighter needs gas."
rcwales_12233,Repair Cafe Wales,GBR,Electrical Item ~ Hi-Fi Integrated,Hi-Fi integrated,12,Phillips,"","",End of life,Item too worn out,Barry,2023-11-04,"CD Radio, CD does not function. No power to drive motor for CD, visually OK, but either motor is gone or no power."
rcwales_12234,Repair Cafe Wales,GBR,Electrical Item ~ Portable Radio,Portable radio,23,Matsui,"","",End of life,Spare parts too expensive,Barry,2023-11-04,"Does not turn on. power on 6V to board, but no life on screen. New Ariel lead fitted."
rcwales_12235,Repair Cafe Wales,GBR,Electrical Item ~ Handheld Entertainment Device,Handheld entertainment device,10,Sony,"","",Fixed,"",Barry,2023-11-04,Doesn't turn tapes. Repalced belts.
rcwales_12236,Repair Cafe Wales,GBR,Electrical Item ~ Toaster,Toaster,31,Russel,"","",Fixed,"",Barry,2023-11-04,Bread will not stay down. crumbs on electro magnetic strip.
rcwales_12237,Repair Cafe Wales,GBR,Electrical Item ~ Iron,Iron,40,Russel,"","",Fixed,"",Barry,2023-11-04,It doesn't come on when plug inserted. Ive changed fuse-still doesn't work. Cable to thermal fuse broken. New crimps inserted. Steam boost doe not work.
rcwales_12238,Repair Cafe Wales,GBR,Electrical Item ~ Small home electrical,Small home electrical,28,Karcher,"","",Repairable,"",Barry,2023-11-04,Window cleaner very noisy.
rcwales_12239,Repair Cafe Wales,GBR,Electrical Item ~ Paper Shredder,Paper shredder,21,Pro,"","",End of life,Spare parts not available,Barry,2023-11-04,Works in revers but not forwards.
rcwales_12240,Repair Cafe Wales,GBR,Electrical Item ~ Power Tool e.g. DIY tool,Power tool,24,Ryobi,"","",Repairable,"",Barry,2023-11-04,Just loses power when using it.
rcwales_12241,Repair Cafe Wales,GBR,Electrical Item ~ Hair & Beauty Item,Hair & beauty item,9,GHD,"","",Repairable,"",Barry,2023-11-04,Hair straighteners plug broken.
rcwales_12242,Repair Cafe Wales,GBR,Electrical Item ~ Small home electrical,Small home electrical,28,JML,"","",Repairable,"",Barry,2023-11-04,not working.
rcwales_12243,Repair Cafe Wales,GBR,Electrical Item ~ Laptop,Laptop,16,laptop,"","",Fixed,"","Swansea, Gorseinon",2023-11-04,slow function.
rcwales_12246,Repair Cafe Wales,GBR,Electrical Item ~ Lamp,Lamp,15,Unknown,"","",Fixed,"",Machynlleth,2023-11-04,Dimable bulb phases in and out.
rcwales_12247,Repair Cafe Wales,GBR,Electrical Item ~ Mobile,Mobile,19,Samsung,"","",Unknown,"",Machynlleth,2023-11-04,Temperature sensor.
rcwales_12248,Repair Cafe Wales,GBR,Electrical Item ~ Kettle,Kettle,14,Silvercrest,"","",End of life,Item too worn out,Machynlleth,2023-11-04,Not working.
rcwales_12249,Repair Cafe Wales,GBR,Electrical Item ~ Hi-Fi Integrated,Hi-Fi integrated,12,Pioneer,"","",Unknown,"",Machynlleth,2023-11-04,It is a small controller/desk for DJing with a faulty switch. Will order parts if under £20.
rcwales_12250,Repair Cafe Wales,GBR,Electrical Item ~ Hi-Fi Integrated,Hi-Fi integrated,12,Technics,"","",Unknown,"",Machynlleth,2023-11-04,Old system seemingly not working. Given with speaker connection seemingly not working. Needs more time for proper dismantling.
rcwales_12251,Repair Cafe Wales,GBR,Electrical Item ~ Watch/clock,Watch/clock,35,Minnions,"","",Fixed,"",Machynlleth,2023-11-04,Cannot change time.
rcwales_12252,Repair Cafe Wales,GBR,Electrical Item ~ Decorative or Safety Lights,Decorative or safety lights,3,Unknown,"","",End of life,Item too worn out,Machynlleth,2023-11-04,Fairy lights stopped working. Irreparable.
rcwales_12253,Repair Cafe Wales,GBR,Electrical Item ~ Aircon / Dehumidifier,Aircon/dehumidifier,1,Kioudi,"","",Fixed,"",Machynlleth,2023-11-04,Not working at all.
rcwales_12254,Repair Cafe Wales,GBR,Electrical Item ~ Decorative or Safety Lights,Decorative or safety lights,3,Unknown,"","",Fixed,"",Machynlleth,2023-11-04,Safety check.
rcwales_12255,Repair Cafe Wales,GBR,Electrical Item ~ Laptop,Laptop,16,RM Education,"","",Repairable,"",Machynlleth,2023-11-04,Laptop keeps sending an alarm after 5 mins of use. Needs shutting down to stop.
rcwales_12256,Repair Cafe Wales,GBR,Electrical Item ~ Vacuum,Vacuum,34,Miele,"","",Repairable,"",Machynlleth,2023-11-04,Only runs on lowest settings. Please restore all settings.
rcwales_12264,Repair Cafe Wales,GBR,Electrical Item ~ Small home electrical,Small home electrical,28,John Lewis,"","",Unknown,"",Bletchingley,2023-11-04,Clock Radio/ Cd player CD player not acessable.
rcwales_12265,Repair Cafe Wales,GBR,Electrical Item ~ Small home electrical,Small home electrical,28,Roberts,"","",Fixed,"",Bletchingley,2023-11-04,Pure Dab radio. not lighting up or receiving.
rcwales_12266,Repair Cafe Wales,GBR,Electrical Item ~ Small home electrical,Small home electrical,28,Unknown,"","",Fixed,"",Bletchingley,2023-11-04,Fan . Not working.
rcwales_12267,Repair Cafe Wales,GBR,Electrical Item ~ Small home electrical,Small home electrical,28,Roberts,"","",Fixed,"",Bletchingley,2023-11-04,Pure radio. not searching.
rcwales_12269,Repair Cafe Wales,GBR,Electrical Item ~ Small home electrical,Small home electrical,28,Unknown,"","",End of life,Spare parts not available,Bletchingley,2023-11-04,Fan . not working. motor frozen.
rcwales_12278,Repair Cafe Wales,GBR,Electrical Item ~ Aircon / Dehumidifier,Aircon/dehumidifier,1,Unknown,"","",Repairable,"",Machynlleth,2023-11-04,not switching on. Try a small little neodynium magnet. it it doesnt work... bring it back...
rcwales_12371,Repair Cafe Wales,GBR,Electrical Item ~ Hi-Fi Integrated,Hi-Fi integrated,12,Panasonic,"","",Unknown,"","Swansea, Gorseinon",2023-11-04,CD compartment door won't open/close.
rcwales_13102,Repair Cafe Wales,GBR,Electrical Item ~ Watch/clock,Watch/clock,35,Unknown,"","",Repairable,"",Ruthin,2023-11-04,Battery operated. Can hear the clock ticking but fingers not moving.
rcwales_13115,Repair Cafe Wales,GBR,Electrical Item ~ Food Processor,Food processor,37,nutri bullet,"","",Fixed,"",Ruthin,2023-11-04,broken. New fuse inserted. device working ok.
rcwales_13661,Repair Cafe Wales,GBR,Electrical Item ~ Tablet,Tablet,30,Samsung,"","",Fixed,"",Ruthin,2023-11-04,Slow booting up.
rcwales_5037,Repair Cafe Wales,GBR,Electrical Item,Small home electrical,28,Vax,"","",Repairable,"",Quarndon,2021-12-04,Rotating brush bearing broken.
rcwales_5047,Repair Cafe Wales,GBR,Electrical Item,Small home electrical,28,Bose,"","",Unknown,"","Cardiff, Cathays",2021-12-04,No sound.
rcwales_5043,Repair Cafe Wales,GBR,Electrical Item,Small home electrical,28,Tabar,"","",Fixed,"",Newport RE:MAKE,2021-12-04,Does not work suddenly and have changed bulb to testCamera dropped In sand and other will not open.
rcwales_5039,Repair Cafe Wales,GBR,Electrical Item,Small home electrical,28,Tesco & CZJUTAI,"","",Fixed,"",Newport RE:MAKE,2021-12-04,Christmas lights not working. One st o lights half work.
rcwales_5046,Repair Cafe Wales,GBR,Electrical Item,Small home electrical,28,Russell hobbs,"","",Fixed,"","Cardiff, Cathays",2021-12-04,Lid wont open.
rcwales_5042,Repair Cafe Wales,GBR,Electrical Item,Small home electrical,28,HP,"","",Repairable,"","Cardiff, Cathays",2021-12-04,Loose connection leading to the screen having an intermittent fault.
rcwales_5040,Repair Cafe Wales,GBR,Electrical Item,Small home electrical,28,Mobiwire,"","",End of life,Item too worn out,"Cardiff, Cathays",2021-12-04,Charger port has jammed inside. Totally buggered.
rcwales_5035,Repair Cafe Wales,GBR,Electrical Item,Small home electrical,28,Bosch,"","",Fixed,"","Cardiff, Cathays",2021-12-04,Not working.
rcwales_5044,Repair Cafe Wales,GBR,Electrical Item,Small home electrical,28,Samsung,"","",Repairable,"","Cardiff, Cathays",2021-12-04,Screen wouldn't turn on.
rcwales_5031,Repair Cafe Wales,GBR,Electrical Item,Small home electrical,28,Roberts,"","",Fixed,"",Newport RE:MAKE,2021-12-04,"fault unknown, maybe a simple fault e.g. Fuse. Have not tried batteries. Need a new power adapterWill work off batteries."
rcwales_5045,Repair Cafe Wales,GBR,Electrical Item,Small home electrical,28,Tefal,"","",Unknown,"","Cardiff, Cathays",2021-12-04,Half wouldn't work.
rcwales_5033,Repair Cafe Wales,GBR,Electrical Item,Small home electrical,28,Cicena Roxanne,"","",Unknown,"","Cardiff, Cathays",2021-12-04,"A Roxanne landline phone by Cicena model 101, works well as a blue neon tube light but not as phone. Interesting challenge."
rcwales_5036,Repair Cafe Wales,GBR,Electrical Item,Small home electrical,28,Breville,"","",Fixed,"",Newport RE:MAKE,2021-12-04,Cuts on/off whilst waiting to bring to boil. Wear and tear may fail again.
rcwales_5041,Repair Cafe Wales,GBR,Electrical Item,Small home electrical,28,Shark,"","",End of life,No way to open product,"Cardiff, Cathays",2021-12-04,Couldn't be repaired. Not able to get into item.
rcwales_7515,Repair Cafe Wales,GBR,Heater,Small home electrical,28,Blyss,"","",End of life,Spare parts not available,Quarndon,2021-12-04,Not working.
rcwales_5032,Repair Cafe Wales,GBR,Electrical Item,Small home electrical,28,Spectrum Computing,"","",Fixed,"",Newport RE:MAKE,2021-12-04,Paper jam up.
rcwales_5038,Repair Cafe Wales,GBR,Electrical Item,Small home electrical,28,Russell Hobbs,"","",End of life,Item too worn out,"Cardiff, Cathays",2021-12-04,"It seems to have a leak, a hole somewhere at the bottom maybe, I've found water around it."
rcwales_5034,Repair Cafe Wales,GBR,Electrical Item,Small home electrical,28,LG,"","",Repairable,"","Cardiff, Cathays",2021-12-04,"There's no picture. It powers on and there's sound, but no image."
rcwales_7979,Repair Cafe Wales,GBR,Electrical Item ~ Portable Radio,Portable radio,23,Majority,"","",Repairable,"","Cardiff, Rhiwbina",2022-12-04,Just stopped working.
rcwales_7978,Repair Cafe Wales,GBR,Electrical Item ~ Sewing machine,Sewing machine,27,Bernina,"","",Fixed,"",Barford,2022-12-04,Not sewing. reloaded bobbin.
rcwales_7972,Repair Cafe Wales,GBR,Electrical Item ~ Iron,Iron,40,Iron,"","",End of life,Item too worn out,Abergavenny,2022-12-04,stopped working. repairs previously made for unknown reason - poor condition internally.
rcwales_7985,Repair Cafe Wales,GBR,Electrical Item ~ Lamp,Lamp,15,Habitat,"","",End of life,Item too worn out,"Cardiff, Rhiwbina",2022-12-04,"Faulty switch. In the testers opinion, lamp is class 1 so should be earthed. Recommendation Dont use."
rcwales_7984,Repair Cafe Wales,GBR,"Electrical Item ~ Fan e.g. cooling fan, fan heater",Fan,7,Kampa,"","",Repairable,"","Cardiff, Rhiwbina",2022-12-04,"Heater, first use for a while, started ok, smelt hot and stopped Now not working. Class 2 less than 12 months oldReturn to source for repair/ replace under guarantee."
rcwales_7983,Repair Cafe Wales,GBR,Electrical Item ~ Power Tool e.g. DIY tool,Power tool,24,Bosch,"","",Fixed,"","Cardiff, Rhiwbina",2022-12-04,Lawnmower that won't work when switched on.
rcwales_7982,Repair Cafe Wales,GBR,Electrical Item ~ Decorative or Safety Lights,Decorative or safety lights,3,Unknown,"","",Fixed,"",Barford,2022-12-04,Broken wire. Cut and resolder broken cable Reseal grommet with epoxy.
rcwales_7981,Repair Cafe Wales,GBR,Electrical Item ~ Vacuum,Vacuum,34,Unknown,"","",Unknown,"",Barford,2022-12-04,Electric strimmer difficult to remove battery.
rcwales_7980,Repair Cafe Wales,GBR,Electrical Item ~ Iron,Iron,40,Morphy Richards,"","",End of life,Item too worn out,Barford,2022-12-04,broken slider.
rcwales_7976,Repair Cafe Wales,GBR,Electrical Item ~ TV and gaming-related accessories,TV and gaming-related accessories,33,Humax Freeview,"","",End of life,Item too worn out,Barford,2022-12-04,Humax Freeview cuts out when watching and won't come back on. Not repairable.
rcwales_7975,Repair Cafe Wales,GBR,Electrical Item ~ Battery / Charger / Adapter,Battery/charger/adapter,2,Lewis,"","",End of life,Item too worn out,Barford,2022-12-04,Lewis' heated electric throw control. Stopped working. component burnt out.
rcwales_7977,Repair Cafe Wales,GBR,Electrical Item ~ Hair Dryer,Hair dryer,39,Remington,"","",Unknown,"",Barford,2022-12-04,cracked handle.
rcwales_7973,Repair Cafe Wales,GBR,Electrical Item ~ Laptop,Laptop,16,HP stream laptop,"","",Repairable,"",Barford,2022-12-04,storage issues stopping us from doing anything.
rcwales_7974,Repair Cafe Wales,GBR,Electrical Item ~ Small home electrical,Small home electrical,28,Unknown,"","",Fixed,"",Barford,2022-12-04,battery pepper grinder wire needs soldering.
rcwales_31567,Repair Cafe Wales,GBR,Electrical Item ~ Kettle,Kettle,14,Russell Hobbs,"","",Fixed,"",Torfaen,2024-12-04,No power.
rcwales_31569,Repair Cafe Wales,GBR,Electrical Item ~ Printer / Scanner,Printer/scanner,25,Epson,"","",Unknown,"",Newport RE:MAKE,2024-12-04,When trying to photocopy pages come out all in striped colours.
rcwales_31570,Repair Cafe Wales,GBR,Electrical Item ~ Food Processor,Food processor,37,Kenwood,"","",Repairable,"",Newport RE:MAKE,2024-12-04,Just stopped working Turns out but times out after 5ish seconds.
rcwales_31572,Repair Cafe Wales,GBR,Electrical Item ~ Portable Radio,Portable radio,23,sony,"","",Fixed,"",Maindee (Wastesavers Reuse Centre),2024-12-04,Volume not working.
rcwales_31574,Repair Cafe Wales,GBR,Electrical Item ~ Large Home Electrical,Large home electrical,17,Fridgemaster,"","",Fixed,"",Maindee (Wastesavers Reuse Centre),2024-12-04,Plug damaged.
rcwales_31577,Repair Cafe Wales,GBR,Electrical Item ~ Lamp,Lamp,15,Unknown,"","",Fixed,"",Oswestry - Climate Action Hub,2024-12-04,Gold lamp base. Faulty plug (replaced)
rcwales_31579,Repair Cafe Wales,GBR,Electrical Item ~ Iron,Iron,40,Russell Hobbs,"","",Repairable,"",Oswestry - Climate Action Hub,2024-12-04,Stopped working.
rcwales_8124,Repair Cafe Wales,GBR,Electrical Item ~ Misc,Small home electrical,28,Hefner 2s scrollsaw,"","",Fixed,"",Newport RE:MAKE,2023-01-05,Wiring on Hefner scroll saw needs attention. Please could motor be checked. Info left with item.
rcwales_8125,Repair Cafe Wales,GBR,Electrical Item ~ Iron,Iron,40,NArussell hobbs,"","",Fixed,"",Newport RE:MAKE,2023-01-05,Iron fell over is loose and water got inside.
rcwales_8126,Repair Cafe Wales,GBR,Electrical Item ~ Hair Dryer,Hair dryer,39,Claus ohlson,"","",Fixed,"",Newport RE:MAKE,2023-01-05,Fan broke and it over heats.
rcwales_13087,Repair Cafe Wales,GBR,Electrical Item ~ Food Processor,Food processor,37,Kenwood,"","",Repairable,"",Barry,2024-01-05,Blades not turning.
rcwales_32069,Repair Cafe Wales,GBR,Electrical Item ~ Small kitchen item,Small kitchen item,29,Unknown,"","",End of life,Item too worn out,"Cardiff, Rhiwbina",2025-01-05,Electrical hand whisk not operating when plugged in.
rcwales_32071,Repair Cafe Wales,GBR,Electrical Item ~ Hair & Beauty Item,Hair & beauty item,9,GHD,"","",Unknown,"","Cardiff, Rhiwbina",2025-01-05,Hair straighteners bleeping. N/a.
rcwales_32073,Repair Cafe Wales,GBR,Electrical Item ~ Small kitchen item,Small kitchen item,29,Unknown,"","",End of life,Item too worn out,"Cardiff, Rhiwbina",2025-01-05,Electrical hand whisk not operating when plugged in.
rcwales_32074,Repair Cafe Wales,GBR,Electrical Item ~ Small home electrical,Small home electrical,28,Yoto,"","",End of life,Item too worn out,"Cardiff, Rhiwbina",2025-01-05,Water damage. Makes a squeaking noise or doesn’t turn on.
rcwales_32075,Repair Cafe Wales,GBR,Electrical Item ~ Lamp,Lamp,15,Argos,"","",Repairable,"","Cardiff, Rhiwbina",2025-01-05,Touch lamp started flickering. No obvious cause. Possibly a loose connection.
rcwales_32079,Repair Cafe Wales,GBR,Electrical Item ~ Misc,Small home electrical,28,Unknown,"","",Repairable,"","Cardiff, Rhiwbina",2025-01-05,Burnt and broken plug.
rcwales_32080,Repair Cafe Wales,GBR,Electrical Item ~ Hi-Fi Integrated,Hi-Fi integrated,12,Sony,"","",Repairable,"","Cardiff, Rhiwbina",2025-01-05,Cassette radio not working.
rcwales_32081,Repair Cafe Wales,GBR,Electrical Item ~ Iron,Iron,40,Russell Hobbs,"","",Repairable,"",Cardiff PIF HUB,2025-01-05,Plugged into too powerful a socket.
rcwales_32082,Repair Cafe Wales,GBR,Electrical Item ~ Paper Shredder,Paper shredder,21,Fellowes,"","",Fixed,"","Cardiff, Rhiwbina",2025-01-05,Paper won’t feed.
rcwales_32084,Repair Cafe Wales,GBR,Electrical Item ~ Lamp,Lamp,15,Unknown,"","",End of life,Item too worn out,"Cardiff, Rhiwbina",2025-01-05,"My large 1,000000 candle torch will not hold charge but I cannot get inside it to investige."
rcwales_32130,Repair Cafe Wales,GBR,Electrical Item ~ Lamp,Lamp,15,Fabas Luce Spa,"","",Fixed,"",Barford,2025-01-05,Touch bedside lamp. Does not light up. Glass top remover and cannot fit back. I have replaced the touch switch circuit with a direct connection. Lamp on/off isnow via the main.
rcwales_5742,Repair Cafe Wales,GBR,Electrical Item ~ Hair & Beauty Item,Hair & beauty item,9,Ghd,"","",End of life,No way to open product,Ruthin,2022-02-05,Would not stay on.
rcwales_5743,Repair Cafe Wales,GBR,Electrical Item ~ Small home electrical,Small home electrical,28,Karcher,"","",Fixed,"",Ruthin,2022-02-05,on-off switch not working.
rcwales_5744,Repair Cafe Wales,GBR,"Electrical Item ~ Fan e.g. cooling fan, fan heater",Fan,7,Dimplex,"","",End of life,Item too worn out,Newport RE:MAKE,2022-02-05,Wasn't working when found. Insulation perishing.
rcwales_5745,Repair Cafe Wales,GBR,Electrical Item ~ Lamp,Lamp,15,Unknown,"","",Unknown,"",Ruthin,2022-02-05,Not working -not sure why.
rcwales_5746,Repair Cafe Wales,GBR,Electrical Item ~ Lamp,Lamp,15,Unknown,"","",Repairable,"","Cardiff, Cathays",2022-02-05,Cables loose but unable to open metal bit to repair. Let the glue set for 24 hours before completing electrical repair.
rcwales_5747,Repair Cafe Wales,GBR,Electrical Item ~ Coffee Maker,Coffee maker,36,Delonghi,"","",End of life,Spare parts not available,"Cardiff, Cathays",2022-02-05,Probably blown resistor in rocker switch - coffee spill!
rcwales_5748,Repair Cafe Wales,GBR,Electrical Item ~ Toaster,Toaster,31,Smeg,"","",Repairable,"","Cardiff, Cathays",2022-02-05,I have 2 toasters Both have issues with parts of the elements heating up. No PAT testing as only probed the heating element.
rcwales_5749,Repair Cafe Wales,GBR,Electrical Item ~ Vacuum,Vacuum,34,Dyson,"","",Fixed,"",Ruthin,2022-02-05,Not sucking up.
rcwales_5750,Repair Cafe Wales,GBR,Electrical Item ~ TV and gaming-related accessories,TV and gaming-related accessories,33,LG,"","",End of life,Spare parts not available,"Cardiff, Cathays",2022-02-05,"It powers on and the sound works, but there's no picture at all."
rcwales_5751,Repair Cafe Wales,GBR,Electrical Item ~ Lamp,Lamp,15,Unknown,"","",Repairable,"","Cardiff, Cathays",2022-02-05,Lamp switch on and then went off.
rcwales_5752,Repair Cafe Wales,GBR,Electrical Item ~ Lamp,Lamp,15,Unknown,"","",Fixed,"",Ruthin,2022-02-05,Not working.
rcwales_5753,Repair Cafe Wales,GBR,Electrical Item ~ Small home electrical,Small home electrical,28,Logitek,"","",Fixed,"","Cardiff, Cathays",2022-02-05,Sound not working left speaker. The speakers worked as soon as we plugged them in.
rcwales_5754,Repair Cafe Wales,GBR,Electrical Item ~ Lamp,Lamp,15,Unknown,"","",Fixed,"",Ruthin,2022-02-05,Loose connection.
rcwales_5755,Repair Cafe Wales,GBR,Electrical Item ~ Portable Radio,Portable radio,23,Unknown,"","",Unknown,"",Ruthin,2022-02-05,Bad connectionFrozen switch.
rcwales_5756,Repair Cafe Wales,GBR,Electrical Item ~ Lamp,Lamp,15,Unknown,"","",Fixed,"",Ruthin,2022-02-05,Loose connection.
