id,data_provider,country,partner_product_category,product_category,product_category_id,brand,year_of_manufacture,product_age,repair_status,repair_barrier_if_end_of_life,group_identifier,event_date,problem
rcdenmark_11279,"Repair Café Denmark",DNK,"AV-udstyr ~ CD","Hi-Fi separates",13,Pioneer,,,"End of life","Item too worn out","RC Aalborg",2022-04-02,
rcdenmark_11280,"Repair Café Denmark",DNK,"AV-udstyr ~ Kamera","Digital compact camera",5,Leica,,,Fixed,,"RC Aalborg",2022-04-02,
rcdenmark_11282,"Repair Café Denmark",DNK,"Værktøj/haveredskaber ~ Græstrimmer","Power tool",24,Bosch,,,"End of life",,"RC Aalborg",2022-04-02,
rcdenmark_11283,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Elkeddel",Kettle,14,OBH,,,"End of life","No way to open product","RC Aalborg",2022-04-02,
rcdenmark_11284,"Repair Café Denmark",DNK,Iphone,Mobile,19,Unknown,,,Fixed,,"RC Islev Rødovre",2022-04-02,
rcdenmark_11285,"Repair Café Denmark",DNK,Iphone,Mobile,19,Unknown,,,Fixed,,"RC Islev Rødovre",2022-04-02,
rcdenmark_11286,"Repair Café Denmark",DNK,Iphone,Mobile,19,Unknown,,,Fixed,,"RC Islev Rødovre",2022-04-02,
rcdenmark_11287,"Repair Café Denmark",DNK,Stikdåse,Battery/charger/adapter,2,Unknown,,,Unknown,,"RC Islev Rødovre",2022-04-02,
rcdenmark_11288,"Repair Café Denmark",DNK,"fjernstyret bil",Toy,32,Unknown,,,Unknown,,"RC Islev Rødovre",2022-04-02,
rcdenmark_11290,"Repair Café Denmark",DNK,"blender og lampe","Food processor",37,Unknown,,,"End of life",,"RC Islev Rødovre",2022-04-02,
rcdenmark_11291,"Repair Café Denmark",DNK,Lampe,Lamp,15,Unknown,,,"End of life","Item too worn out","RC Islev Rødovre",2022-04-02,
rcdenmark_11292,"Repair Café Denmark",DNK,Stavblender,"Food processor",37,Braun,,,"End of life","No way to open product","RC Islev Rødovre",2022-04-02,
rcdenmark_11301,"Repair Café Denmark",DNK,Legetøj,Toy,32,Unknown,,,Fixed,,"RC Islev Rødovre",2022-04-02,
rcdenmark_11302,"Repair Café Denmark",DNK,Elkedel,Kettle,14,Unknown,,,"End of life",,"RC Islev Rødovre",2022-04-02,
rcdenmark_11303,"Repair Café Denmark",DNK,Kamera,"Digital compact camera",5,konica,,,Fixed,,"RC Islev Rødovre",2022-04-02,
rcdenmark_11304,"Repair Café Denmark",DNK,Kamera,"Digital compact camera",5,Konica,,,Fixed,,"RC Islev Rødovre",2022-04-02,
rcdenmark_11305,"Repair Café Denmark",DNK,Radio,"Portable radio",23,Transistorradio,,,"End of life","Item too worn out","RC Islev Rødovre",2022-04-02,
rcdenmark_11306,"Repair Café Denmark",DNK,Symaskine,"Sewing machine",27,Husqvarna,,,Unknown,,"RC Islev Rødovre",2022-04-02,
rcdenmark_11307,"Repair Café Denmark",DNK,dab,"Portable radio",23,Unknown,,,"End of life",,"RC Islev Rødovre",2022-04-02,
rcdenmark_11308,"Repair Café Denmark",DNK,microbølgeovn,"Large home electrical",17,OBH,,,"End of life","Item too worn out","RC Islev Rødovre",2022-04-02,
rcdenmark_11309,"Repair Café Denmark",DNK,robotstøvsuger,Vacuum,34,Neato,,,"End of life",,"RC Islev Rødovre",2022-04-02,
rcdenmark_11310,"Repair Café Denmark",DNK,"AV-udstyr ~ brødrister",Toaster,31,braun,,,Unknown,,"RC Hellerup",2022-04-02,
rcdenmark_11311,"Repair Café Denmark",DNK,"AV-udstyr ~ toaster",Toaster,31,steba,,,Unknown,,"RC Hellerup",2022-04-02,
rcdenmark_11313,"Repair Café Denmark",DNK,"AV-udstyr ~ strygejern",Iron,40,tefal,,,Unknown,,"RC Hellerup",2022-04-02,
rcdenmark_11316,"Repair Café Denmark",DNK,"AV-udstyr ~ espressomaskine","Coffee maker",36,pavoni,,,Fixed,,"RC Hellerup",2022-04-02,
rcdenmark_11317,"Repair Café Denmark",DNK,"AV-udstyr ~ lampe",Lamp,15,LUXOR,,,Fixed,,"RC Hellerup",2022-04-02,
rcdenmark_11318,"Repair Café Denmark",DNK,"AV-udstyr ~ ur",Watch/clock,35,garmin,,,Fixed,,"RC Hellerup",2022-04-02,
rcdenmark_11319,"Repair Café Denmark",DNK,"AV-udstyr ~ lysbilledapparat",Projector,26,leitz,,,Fixed,,"RC Hellerup",2022-04-02,
rcdenmark_11320,"Repair Café Denmark",DNK,"AV-udstyr ~ symaskine","Sewing machine",27,riccar,,,Fixed,,"RC Hellerup",2022-04-02,
rcdenmark_11321,"Repair Café Denmark",DNK,"AV-udstyr ~ Cd-afspiller","Hi-Fi separates",13,philps,,,Fixed,,"RC Hellerup",2022-04-02,
rcdenmark_11322,"Repair Café Denmark",DNK,"AV-udstyr ~ gulvvasker","Small home electrical",28,Unknown,,,Fixed,,"RC Hellerup",2022-04-02,
rcdenmark_11324,"Repair Café Denmark",DNK,"AV-udstyr ~ LAMINERINGSMASKINE","Small home electrical",28,CAMPUS,,,Unknown,,"RC Hellerup",2022-04-02,
rcdenmark_11325,"Repair Café Denmark",DNK,"AV-udstyr ~ boremaskine","Power tool",24,bosch,,,Unknown,,"RC Hellerup",2022-04-02,
rcdenmark_11326,"Repair Café Denmark",DNK,"AV-udstyr ~ brødrister",Toaster,31,krups,,,Unknown,,"RC Hellerup",2022-04-02,
rcdenmark_11327,"Repair Café Denmark",DNK,"AV-udstyr ~ brødrister",Toaster,31,duralit,,,Fixed,,"RC Hellerup",2022-04-02,
rcdenmark_11328,"Repair Café Denmark",DNK,"AV-udstyr ~ oplader",Battery/charger/adapter,2,kreafunk,,,Fixed,,"RC Hellerup",2022-04-02,
rcdenmark_11329,"Repair Café Denmark",DNK,"AV-udstyr ~ kassebåndoptager","Hi-Fi separates",13,sony,,,Unknown,,"RC Hellerup",2022-04-02,
rcdenmark_11331,"Repair Café Denmark",DNK,"AV-udstyr ~ blender","Food processor",37,braun,,,Fixed,,"RC Hellerup",2022-04-02,
rcdenmark_11332,"Repair Café Denmark",DNK,"AV-udstyr ~ symaskine","Sewing machine",27,husqvana,,,Unknown,,"RC Hellerup",2022-04-02,
rcdenmark_11333,"Repair Café Denmark",DNK,"AV-udstyr ~ Blender","Food processor",37,nutribullet,,,"End of life","No way to open product","RC Hellerup",2022-04-02,
rcdenmark_11334,"Repair Café Denmark",DNK,"AV-udstyr ~ LYSKÆDE","Decorative or safety lights",3,nej,,,Fixed,,"RC Hellerup",2022-04-02,
rcdenmark_11335,"Repair Café Denmark",DNK,"AV-udstyr ~ høhttaler","Hi-Fi separates",13,clint,,,Fixed,,"RC Hellerup",2022-04-02,
rcdenmark_11336,"Repair Café Denmark",DNK,"AV-udstyr ~ Ph-lampe",Lamp,15,"louis poulsen",,,Fixed,,"RC Hellerup",2022-04-02,
rcdenmark_11345,"Repair Café Denmark",DNK,"Andet ~ trimmer","Power tool",24,Unknown,,,Fixed,,"RC Bisserup",2022-04-02,
rcdenmark_11346,"Repair Café Denmark",DNK,"Husholdningsapparater ~ røremaskine","Food processor",37,Kenwood,,,"End of life",,"RC Bisserup",2022-04-02,
rcdenmark_11347,"Repair Café Denmark",DNK,"Andet ~ ur",Watch/clock,35,Unknown,,,Fixed,,"RC Bisserup",2022-04-02,
rcdenmark_11348,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Støvsuger",Vacuum,34,Bosch,,,"End of life",,"RC Bisserup",2022-04-02,
rcdenmark_11350,"Repair Café Denmark",DNK,"Lamper ~ ledning/fatning",Lamp,15,Unknown,,,Fixed,,"RC Bisserup",2022-04-02,
rcdenmark_11353,"Repair Café Denmark",DNK,"Computere/tablets ~ computer",Laptop,16,acer,,,"End of life",,"RC Bisserup",2022-04-02,
rcdenmark_11354,"Repair Café Denmark",DNK,"Værktøj/haveredskaber ~ sømpistol","Power tool",24,Dewalt,,,Fixed,,"RC Bisserup",2022-04-02,
rcdenmark_11356,"Repair Café Denmark",DNK,"AV-udstyr ~ DAB Radio","Portable radio",23,Pure,,,Fixed,,"RC Ballerup",2022-04-02,
rcdenmark_11358,"Repair Café Denmark",DNK,"AV-udstyr ~ kassetteradio","Portable radio",23,Unknown,,,Fixed,,"RC Ballerup",2022-04-02,
rcdenmark_11359,"Repair Café Denmark",DNK,"AV-udstyr ~ ladyshaver","Hair & beauty item",9,Unknown,,,Fixed,,"RC Ballerup",2022-04-02,
rcdenmark_11360,"Repair Café Denmark",DNK,"AV-udstyr ~ Håndstøvsuger",Vacuum,34,Unknown,,,Fixed,,"RC Ballerup",2022-04-02,
rcdenmark_11361,"Repair Café Denmark",DNK,"AV-udstyr ~ Bluray/DVD afspiller","TV and gaming-related accessories",33,Unknown,,,"End of life","Spare parts not available","RC Ballerup",2022-04-02,
rcdenmark_11362,"Repair Café Denmark",DNK,"AV-udstyr ~ ur",Watch/clock,35,Unknown,,,Fixed,,"RC Ballerup",2022-04-02,
rcdenmark_11363,"Repair Café Denmark",DNK,"AV-udstyr ~ symaskine","Sewing machine",27,Singer,,,Fixed,,"RC Ballerup",2022-04-02,
rcdenmark_11364,"Repair Café Denmark",DNK,"AV-udstyr ~ lampe tilføjes ny afbryder",Lamp,15,Unknown,,,Fixed,,"RC Ballerup",2022-04-02,
rcdenmark_11366,"Repair Café Denmark",DNK,"AV-udstyr ~ røremaskine løs fjeder","Food processor",37,Kitchenaid,,,Fixed,,"RC Ballerup",2022-04-02,
rcdenmark_11367,"Repair Café Denmark",DNK,"AV-udstyr ~ lampe",Lamp,15,Unknown,,,Fixed,,"RC Ballerup",2022-04-02,
rcdenmark_11368,"Repair Café Denmark",DNK,"AV-udstyr ~ gramafonafspiller","Hi-Fi integrated",12,Unknown,,,Unknown,,"RC Ballerup",2022-04-02,
rcdenmark_11372,"Repair Café Denmark",DNK,"AV-udstyr ~ NAS store defekt DC-stik","PC accessory",22,Netgear,,,Fixed,,"RC Ballerup",2022-04-02,
rcdenmark_11374,"Repair Café Denmark",DNK,"AV-udstyr ~ PC internet opkobling fejl","Desktop computer",4,Unknown,,,Fixed,,"RC Ballerup",2022-04-02,
rcdenmark_11391,"Repair Café Denmark",DNK,"Andet ~ armbånd",Watch/clock,35,Unknown,,,Fixed,,"RC Silkeborg",2022-03-31,
rcdenmark_11392,"Repair Café Denmark",DNK,"Andet ~ ur",Watch/clock,35,Quartz,,,Fixed,,"RC Silkeborg",2022-03-31,
rcdenmark_11395,"Repair Café Denmark",DNK,"AV-udstyr ~ CD afspiller","Hi-Fi separates",13,Sony,,,"End of life",,"RC Silkeborg",2022-03-31,
rcdenmark_11396,"Repair Café Denmark",DNK,"Computere/tablets ~ mobil &ur",Mobile,19,samsung,,,Fixed,,"RC Roskilde",2022-03-30,
rcdenmark_11399,"Repair Café Denmark",DNK,blender,"Food processor",37,krups,,,Fixed,,"RC Reperations.konsortiet Aarhus",2022-03-30,
rcdenmark_11403,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Symaskine","Sewing machine",27,Major,,,Fixed,,"RC Høng",2022-03-30,
rcdenmark_11404,"Repair Café Denmark",DNK,"AV-udstyr ~ Fjernsyn","Flat screen",8,Philips,,,Fixed,,"RC Høng",2022-03-30,
rcdenmark_11405,"Repair Café Denmark",DNK,"Andet ~ Udtrækslampe",Lamp,15,"Ved ikke",,,Fixed,,"RC Høng",2022-03-30,
rcdenmark_11408,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Multimaskine","Power tool",24,Braun,,,"End of life","Item too worn out","RC Høng",2022-03-30,
rcdenmark_11409,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Køkkenmaskine","Small kitchen item",29,Kenwood,,,"End of life","Item too worn out","RC Høng",2022-03-30,
rcdenmark_11410,"Repair Café Denmark",DNK,"Andet ~ Skrivemaskiner","Small home electrical",28,"Ved ikke",,,Fixed,,"RC Høng",2022-03-30,
rcdenmark_11411,"Repair Café Denmark",DNK,"AV-udstyr ~ Fjernsyn","Flat screen",8,Unknown,,,Repairable,,"RC Sønderborg",2022-03-29,
rcdenmark_11413,"Repair Café Denmark",DNK,"Computere/tablets ~ Computer, strømforsyning","PC accessory",22,Unknown,,,Fixed,,"RC Sønderborg",2022-03-29,
rcdenmark_11415,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Symaskine","Sewing machine",27,"Husqvarna Viking",,,Fixed,,"RC Sønderborg",2022-03-29,
rcdenmark_11416,"Repair Café Denmark",DNK,"Computere/tablets ~ Computer",Laptop,16,"Asus, bærbar",,,Fixed,,"RC Sønderborg",2022-03-29,
rcdenmark_11417,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Støvsuger",Vacuum,34,Unknown,,,Fixed,,"RC Gladsaxe",2022-03-29,
rcdenmark_11418,"Repair Café Denmark",DNK,"AV-udstyr ~ Forstærker","Hi-Fi separates",13,Unknown,,,Repairable,,"RC Gladsaxe",2022-03-29,
rcdenmark_11419,"Repair Café Denmark",DNK,"AV-udstyr ~ Cd afspiller","Hi-Fi separates",13,Unknown,,,Fixed,,"RC Gladsaxe",2022-03-29,
rcdenmark_11420,"Repair Café Denmark",DNK,"AV-udstyr ~ Radio","Portable radio",23,"B & O",,,Fixed,,"RC Gladsaxe",2022-03-29,
rcdenmark_11421,"Repair Café Denmark",DNK,"AV-udstyr ~ CD afspiller","Hi-Fi separates",13,Unknown,,,"End of life",,"RC Gladsaxe",2022-03-29,
rcdenmark_11422,"Repair Café Denmark",DNK,"AV-udstyr ~ VHS afspiller","TV and gaming-related accessories",33,Phillips,,,Fixed,,"RC Gladsaxe",2022-03-29,
rcdenmark_11423,"Repair Café Denmark",DNK,"AV-udstyr ~ Grammofon","Hi-Fi separates",13,B&O,,,"End of life",,"RC Gladsaxe",2022-03-29,
rcdenmark_11424,"Repair Café Denmark",DNK,"AV-udstyr ~ Radio","Portable radio",23,B&O,,,Fixed,,"RC Gladsaxe",2022-03-29,
rcdenmark_11425,"Repair Café Denmark",DNK,"AV-udstyr ~ VHS afspiller","TV and gaming-related accessories",33,Unknown,,,Fixed,,"RC Gladsaxe",2022-03-29,
rcdenmark_11426,"Repair Café Denmark",DNK,"AV-udstyr ~ Grammofon","Hi-Fi separates",13,"B & O",,,"End of life",,"RC Gladsaxe",2022-03-29,
rcdenmark_11427,"Repair Café Denmark",DNK,"Computere/tablets ~ Laptop",Laptop,16,Lenovo,,,"End of life",,"RC Gladsaxe",2022-03-29,
rcdenmark_11428,"Repair Café Denmark",DNK,"Computere/tablets ~ Laptop",Laptop,16,Acer,,,Fixed,,"RC Gladsaxe",2022-03-29,
rcdenmark_11429,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Støvsuger",Vacuum,34,Unknown,,,Fixed,,"RC Gladsaxe",2022-03-29,
rcdenmark_11430,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Støvsuger",Vacuum,34,Elektrolux,,,Fixed,,"RC Gladsaxe",2022-03-29,
rcdenmark_11431,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Støvsuger",Vacuum,34,Unknown,,,Fixed,,"RC Gladsaxe",2022-03-29,
rcdenmark_11432,"Repair Café Denmark",DNK,"AV-udstyr ~ Forstærker","Hi-Fi separates",13,Unknown,,,Fixed,,"RC Gladsaxe",2022-03-29,
rcdenmark_11433,"Repair Café Denmark",DNK,"Lamper ~ Julestage","Decorative or safety lights",3,Unknown,,,Fixed,,"RC Brønshøj",2022-03-28,
rcdenmark_11434,"Repair Café Denmark",DNK,"AV-udstyr ~ Pladespiller","Hi-Fi separates",13,Technics,,,Fixed,,"RC Brønshøj",2022-03-28,
rcdenmark_11435,"Repair Café Denmark",DNK,"Andet ~ Høretelefoner",Headphones,11,Zenz,,,Fixed,,"RC Brønshøj",2022-03-28,
rcdenmark_11436,"Repair Café Denmark",DNK,"AV-udstyr ~ Radio","Portable radio",23,Pure,,,Fixed,,"RC Brønshøj",2022-03-28,
rcdenmark_11437,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Køkkenmaskine","Small kitchen item",29,Ballerup,,,Fixed,,"RC Brønshøj",2022-03-28,
rcdenmark_11438,"Repair Café Denmark",DNK,"AV-udstyr ~ Pladespiller","Hi-Fi separates",13,B&O,,,"End of life","No way to open product","RC Brønshøj",2022-03-28,
rcdenmark_11439,"Repair Café Denmark",DNK,"AV-udstyr ~ DAB radio","Portable radio",23,Phillips,,,Unknown,,"RC Brønshøj",2022-03-28,
rcdenmark_11442,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Brødrister",Toaster,31,Obh,,,"End of life",,"RC Odder",2022-03-27,
rcdenmark_11444,"Repair Café Denmark",DNK,"AV-udstyr ~ Headset",Headphones,11,Prosonics,,,Fixed,,"RC Odder",2022-03-27,
rcdenmark_11445,"Repair Café Denmark",DNK,"AV-udstyr ~ Printer",Printer/scanner,25,Epson,,,Fixed,,"RC Odder",2022-03-27,
rcdenmark_11446,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Støvsuger",Vacuum,34,Miele,,,"End of life","Spare parts not available","RC Assens",2022-03-27,
rcdenmark_11447,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Toaster",Toaster,31,Melissa,,,Fixed,,"RC Assens",2022-03-27,
rcdenmark_11448,"Repair Café Denmark",DNK,"Andet ~ Symaskine","Sewing machine",27,Husqvarna,,,Repairable,,"RC Assens",2022-03-27,
rcdenmark_11451,"Repair Café Denmark",DNK,"AV-udstyr ~ Radio","Portable radio",23,ukendt,,,Unknown,,"RC Lemvig",2022-03-26,
rcdenmark_11452,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Støvsuger",Vacuum,34,ukendt,,,Repairable,,"RC Lemvig",2022-03-26,
rcdenmark_11453,"Repair Café Denmark",DNK,"Lamper ~ Lampe",Lamp,15,ukendt,,,Fixed,,"RC Lemvig",2022-03-26,
rcdenmark_11456,"Repair Café Denmark",DNK,"AV-udstyr ~ radio","Portable radio",23,ukendt,,,Fixed,,"RC Lemvig",2022-03-26,
rcdenmark_11457,"Repair Café Denmark",DNK,"AV-udstyr ~ Radio","Portable radio",23,"B o",,,Fixed,,"RC Lemvig",2022-03-26,
rcdenmark_11458,"Repair Café Denmark",DNK,"AV-udstyr ~ kassetbåndoptager","Hi-Fi separates",13,ukendt,,,Fixed,,"RC Lemvig",2022-03-26,
rcdenmark_11460,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Symaskine","Sewing machine",27,Singer,,,Fixed,,"RC Lejre By",2022-03-26,
rcdenmark_11464,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Støvsuger",Vacuum,34,Nilfisk,,,Fixed,,"RC Lejre By",2022-03-26,
rcdenmark_11465,"Repair Café Denmark",DNK,"Lamper ~ Væglampe",Lamp,15,Unknown,,,Fixed,,"RC Lejre By",2022-03-26,
rcdenmark_11466,"Repair Café Denmark",DNK,"Lamper ~ Bordlampe",Lamp,15,Unknown,,,Fixed,,"RC Lejre By",2022-03-26,
rcdenmark_11474,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Krydsapparat","Small home electrical",28,Unknown,,,Fixed,,"RC Kbh Nørrebrohallen",2022-03-26,
rcdenmark_11475,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Støvsuger",Vacuum,34,Miele,,,Fixed,,"RC Kbh Nørrebrohallen",2022-03-26,
rcdenmark_11476,"Repair Café Denmark",DNK,"AV-udstyr ~ Mixer","Hi-Fi separates",13,Korg,,,Fixed,,"RC Kbh Nørrebrohallen",2022-03-26,
rcdenmark_11477,"Repair Café Denmark",DNK,"AV-udstyr ~ Dab radio","Portable radio",23,Nordklang,,,Repairable,,"RC Kbh Nørrebrohallen",2022-03-26,
rcdenmark_11478,"Repair Café Denmark",DNK,"Legetøj ~ Børnebog med lyd",Toy,32,Unknown,,,Fixed,,"RC Kbh Nørrebrohallen",2022-03-26,
rcdenmark_11479,"Repair Café Denmark",DNK,"AV-udstyr ~ Mikrofon pre amp","Small home electrical",28,Saramonic,,,Fixed,,"RC Kbh Nørrebrohallen",2022-03-26,
rcdenmark_11480,"Repair Café Denmark",DNK,"Computere/tablets ~ Headset",Headphones,11,Unknown,,,Fixed,,"RC Kbh Nørrebrohallen",2022-03-26,
rcdenmark_11481,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Blender","Food processor",37,Krups,,,Fixed,,"RC Kbh Nørrebrohallen",2022-03-26,
rcdenmark_11486,"Repair Café Denmark",DNK,"Computere/tablets ~ Keyboard","PC accessory",22,Keyelectronic,,,Fixed,,"RC Kbh Nørrebrohallen",2022-03-26,
rcdenmark_11492,"Repair Café Denmark",DNK,"AV-udstyr ~ Højttaler","Hi-Fi separates",13,Unknown,,,Unknown,,"RC inside hammel",2022-03-26,
rcdenmark_11493,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Strygejern",Iron,40,Philips,,,Fixed,,"RC inside hammel",2022-03-26,
rcdenmark_11494,"Repair Café Denmark",DNK,"Værktøj/haveredskaber ~ Vinkelsliber","Power tool",24,Bosch,,,Fixed,,"RC inside hammel",2022-03-26,
rcdenmark_11496,"Repair Café Denmark",DNK,"AV-udstyr ~ Radio","Portable radio",23,Unknown,,,"End of life","Spare parts not available","RC inside hammel",2022-03-26,
rcdenmark_11497,"Repair Café Denmark",DNK,"Lamper ~ Julebelysning","Decorative or safety lights",3,Unknown,,,"End of life","No way to open product","RC inside hammel",2022-03-26,
rcdenmark_11498,"Repair Café Denmark",DNK,"AV-udstyr ~ Subwoofer","Hi-Fi separates",13,Unknown,,,"End of life",,"RC inside hammel",2022-03-26,
rcdenmark_11501,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Sousvide","Small kitchen item",29,Unknown,,,"End of life","No way to open product","RC inside hammel",2022-03-26,
rcdenmark_11502,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Kaffemaskine","Coffee maker",36,OBH,,,Fixed,,"RC inside hammel",2022-03-26,
rcdenmark_11503,"Repair Café Denmark",DNK,"AV-udstyr ~ TV","Flat screen",8,Philips,,,"End of life","Item too worn out","RC inside hammel",2022-03-26,
rcdenmark_11507,"Repair Café Denmark",DNK,"Andet ~ Fotografiapparat","Small home electrical",28,"Kodak Relex",,,"End of life",,"RC Furesø",2022-03-26,
rcdenmark_11508,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Håndstøvsuger",Vacuum,34,Dream,,,"End of life","Spare parts not available","RC Furesø",2022-03-26,
rcdenmark_11511,"Repair Café Denmark",DNK,"Computere/tablets ~ Kindle",Tablet,30,Kindle,,,Fixed,,"RC Furesø",2022-03-26,
rcdenmark_11512,"Repair Café Denmark",DNK,"Computere/tablets ~ Harddisk","PC accessory",22,Unknown,,,Fixed,,"RC Furesø",2022-03-26,
rcdenmark_11515,"Repair Café Denmark",DNK,"Andet ~ Printer",Printer/scanner,25,Canon,,,Fixed,,"RC Furesø",2022-03-26,
rcdenmark_11516,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Kaffemaskine med kværn","Coffee maker",36,Philips,,,Fixed,,"RC Furesø",2022-03-26,
rcdenmark_11517,"Repair Café Denmark",DNK,"Andet ~ Fotografiapparat","Small home electrical",28,Sony,,,Fixed,,"RC Furesø",2022-03-26,
rcdenmark_11518,"Repair Café Denmark",DNK,"Andet ~ Ur",Watch/clock,35,Marine,,,Repairable,,"RC Furesø",2022-03-26,
rcdenmark_11519,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Sodastream","Small kitchen item",29,Aqvia,,,Fixed,,"RC Furesø",2022-03-26,
rcdenmark_11520,"Repair Café Denmark",DNK,"Andet ~ Makulator","Paper shredder",21,Rexel,,,Fixed,,"RC Furesø",2022-03-26,
rcdenmark_11522,"Repair Café Denmark",DNK,"Legetøj ~ Juleklokke med musik",Toy,32,Unknown,,,Fixed,,"RC Furesø",2022-03-26,
rcdenmark_11523,"Repair Café Denmark",DNK,"Andet ~ Printer",Printer/scanner,25,HP,,,Fixed,,"RC Furesø",2022-03-26,
rcdenmark_11524,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Blodtryksmåler","Small home electrical",28,Unknown,,,Fixed,,"RC Furesø",2022-03-26,
rcdenmark_11525,"Repair Café Denmark",DNK,"Lamper ~ Lampe, arkitekt","Decorative or safety lights",3,Unknown,,,"End of life","No way to open product","RC Furesø",2022-03-26,
rcdenmark_11527,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Foodprocessor","Food processor",37,Boch,,,"End of life","No way to open product","RC Furesø",2022-03-26,
rcdenmark_11528,"Repair Café Denmark",DNK,"Andet ~ Vægur",Watch/clock,35,Unknown,,,Fixed,,"RC Furesø",2022-03-26,
rcdenmark_11529,"Repair Café Denmark",DNK,"Legetøj ~ Mini eltog",Toy,32,Minitricks,,,"End of life",,"RC Furesø",2022-03-26,
rcdenmark_11530,"Repair Café Denmark",DNK,"AV-udstyr ~ Pladespiller","Hi-Fi separates",13,B&O,,,"End of life",,"RC Furesø",2022-03-26,
rcdenmark_11531,"Repair Café Denmark",DNK,"Andet ~ Vægur",Watch/clock,35,Mauth,,,"End of life","No way to open product","RC Furesø",2022-03-26,
rcdenmark_11532,"Repair Café Denmark",DNK,"AV-udstyr ~ Radio/Kassettebånd","Portable radio",23,Sony,,,"End of life","Spare parts not available","RC Furesø",2022-03-26,
rcdenmark_11533,"Repair Café Denmark",DNK,"Værktøj/haveredskaber ~ Græsslåmaskine","Power tool",24,Adano,,,Repairable,,"RC Furesø",2022-03-26,
rcdenmark_11538,"Repair Café Denmark",DNK,Printer,Printer/scanner,25,Epson,,,Unknown,,"RC Allerød",2022-03-26,
rcdenmark_11540,"Repair Café Denmark",DNK,""" Skytte "" til symaskine","Sewing machine",27,Phaff,,,Unknown,,"RC Allerød",2022-03-26,
rcdenmark_11541,"Repair Café Denmark",DNK,kaffemaskine,"Coffee maker",36,Nespresso,,,Unknown,,"RC Allerød",2022-03-26,
rcdenmark_11542,"Repair Café Denmark",DNK,"Vaffeljern - linea","Small kitchen item",29,"Linea Piu",,,Unknown,,"RC Allerød",2022-03-26,
rcdenmark_11543,"Repair Café Denmark",DNK,Vaffeljern,"Small kitchen item",29,LINEApiu,,,Unknown,,"RC Allerød",2022-03-26,
rcdenmark_11544,"Repair Café Denmark",DNK,"Nespresso Kaffemaskine Vertou","Coffee maker",36,Nespresso,,,Unknown,,"RC Allerød",2022-03-26,
rcdenmark_11548,"Repair Café Denmark",DNK,Lavalampe,Lamp,15,Disney,,,Unknown,,"RC Allerød",2022-03-26,
rcdenmark_11550,"Repair Café Denmark",DNK,"Ledningsfri støvsuger",Vacuum,34,Bosch,,,Unknown,,"RC Allerød",2022-03-26,
rcdenmark_11552,"Repair Café Denmark",DNK,Makulator,"Paper shredder",21,Unknown,,,Fixed,,"RC Allerød",2022-03-26,
rcdenmark_11553,"Repair Café Denmark",DNK,Symaskine,"Sewing machine",27,Unknown,,,Fixed,,"RC Allerød",2022-03-26,
rcdenmark_11554,"Repair Café Denmark",DNK,iPad,Tablet,30,iPhone,,,Fixed,,"RC Allerød",2022-03-26,
rcdenmark_11556,"Repair Café Denmark",DNK,Støvsuger,Vacuum,34,Nilfisk,,,Fixed,,"RC Allerød",2022-03-26,
rcdenmark_11557,"Repair Café Denmark",DNK,"Gaming headset",Headphones,11,Razer,,,Fixed,,"RC Allerød",2022-03-26,
rcdenmark_11561,"Repair Café Denmark",DNK,"Quick grill","Small kitchen item",29,"OBH Nordica easy clean quick grill",,,Fixed,,"RC Allerød",2022-03-26,
rcdenmark_11563,"Repair Café Denmark",DNK,printer,Printer/scanner,25,hp,,,Unknown,,"RC Allerød",2022-03-26,
rcdenmark_11564,"Repair Café Denmark",DNK,Bordlampe,Lamp,15,Unknown,,,"End of life",,"RC Allerød",2022-03-26,
