id,data_provider,country,partner_product_category,product_category,product_category_id,brand,year_of_manufacture,product_age,repair_status,repair_barrier_if_end_of_life,group_identifier,event_date,problem
rcdenmark_4062,"Repair Café Denmark",DNK,"Værktøj/haveredskaber ~ symaskine","Sewing machine",27,Elna,,,Fixed,,"Repair Café Danmark",2022-09-18,
rcdenmark_4063,"Repair Café Denmark",DNK,"Andet ~ elektrisk skrivemaskine","Small home electrical",28,Sense,,,Unknown,,"Repair Café Danmark",2022-05-11,
rcdenmark_4064,"Repair Café Denmark",DNK,"Andet ~ elektrisk skrivemaskine","Small home electrical",28,Olympia,,,Unknown,,"Repair Café Danmark",2022-05-11,
rcdenmark_4065,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Ventilator",Fan,7,Unknown,,,"End of life","Spare parts not available","Repair Café Danmark",2022-05-11,
rcdenmark_4066,"Repair Café Denmark",DNK,"Lamper ~ Lampeskærm",Lamp,15,Unknown,,,Fixed,,"Repair Café Danmark",2022-05-11,
rcdenmark_4068,"Repair Café Denmark",DNK,"AV-udstyr ~ ventilator",Fan,7,Unknown,,,Fixed,,"Repair Café Danmark",2022-05-11,
rcdenmark_4069,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Trimmer","Hair & beauty item",9,Rowenta,,,Fixed,,"Repair Café Danmark",2022-05-11,
rcdenmark_4071,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Støvsuger",Vacuum,34,Unknown,,,Fixed,,"Repair Café Danmark",2022-05-11,
rcdenmark_4073,"Repair Café Denmark",DNK,"Computere/tablets ~ router","PC accessory",22,Alcatel,,,Fixed,,"Repair Café Danmark",2022-06-09,
rcdenmark_4074,"Repair Café Denmark",DNK,"Lamper ~ Lampe",Lamp,15,Bestlite,,,Fixed,,"Repair Café Danmark",2022-06-09,
rcdenmark_4075,"Repair Café Denmark",DNK,"Husholdningsapparater ~ elkedel",Kettle,14,OBH,,,"End of life","Spare parts not available","Repair Café Danmark",2022-06-09,
rcdenmark_4076,"Repair Café Denmark",DNK,"Husholdningsapparater ~ saftpresser","Food processor",37,Hurum,,,Unknown,,"Repair Café Danmark",2022-06-09,
rcdenmark_4077,"Repair Café Denmark",DNK,"Legetøj ~ legtøjs tog",Toy,32,Lego,,,Fixed,,"Repair Café Danmark",2022-06-09,
rcdenmark_4080,"Repair Café Denmark",DNK,"Lamper ~ Diskokugle","Decorative or safety lights",3,Unknown,,,Fixed,,"Repair Café Danmark",2022-06-09,
rcdenmark_4082,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Kaffemaskine","Coffee maker",36,Moccamaster,,,Fixed,,"Repair Café Danmark",2022-06-09,
rcdenmark_4083,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Symaskine","Sewing machine",27,Husqvarna,,,Fixed,,"Repair Café Danmark",2022-06-09,
rcdenmark_4089,"Repair Café Denmark",DNK,"Computere/tablets ~ ipad",Tablet,30,Apple,,,Fixed,,"Repair Café Danmark",2022-08-11,
rcdenmark_4090,"Repair Café Denmark",DNK,"AV-udstyr ~ dvd afspiller","TV and gaming-related accessories",33,LG,,,Fixed,,"Repair Café Danmark",2022-08-11,
rcdenmark_4091,"Repair Café Denmark",DNK,"AV-udstyr ~ Forstærker","Hi-Fi separates",13,Denon,,,Unknown,,"Repair Café Danmark",2022-08-11,
rcdenmark_4092,"Repair Café Denmark",DNK,"Husholdningsapparater ~ airfryer","Small kitchen item",29,Activefry,,,Unknown,,"Repair Café Danmark",2022-08-11,
rcdenmark_4094,"Repair Café Denmark",DNK,"AV-udstyr ~ Guitarpedal","Handheld entertainment device",10,boss,,,Fixed,,"Repair Café Danmark",2022-08-11,
rcdenmark_4095,"Repair Café Denmark",DNK,"Legetøj ~ Legetøjs tog",Toy,32,Lego,,,Fixed,,"Repair Café Danmark",2022-08-11,
rcdenmark_4100,"Repair Café Denmark",DNK,"Husholdningsapparater ~ juicer","Food processor",37,"NF Le Duo",,,Fixed,,"Repair Café Danmark",2022-09-24,
rcdenmark_4105,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Symaskine","Sewing machine",27,Husqvarna,,,Fixed,,"Repair Café Danmark",2022-09-24,
rcdenmark_4106,"Repair Café Denmark",DNK,"Andet ~ el-løbehjul","Small home electrical",28,kinesisk,,,"End of life","No way to open the product","Repair Café Danmark",2022-09-24,
rcdenmark_4107,"Repair Café Denmark",DNK,"AV-udstyr ~ Cykellygt","Decorative or safety lights",3,Unknown,,,Fixed,,"Repair Café Danmark",2022-09-25,
rcdenmark_4110,"Repair Café Denmark",DNK,"AV-udstyr ~ Radio","Portable radio",23,Pure,,,Fixed,,"Repair Café Danmark",2022-09-25,
rcdenmark_4111,"Repair Café Denmark",DNK,"AV-udstyr ~ Lampe",Lamp,15,Unknown,,,Unknown,,"Repair Café Danmark",2022-09-25,
rcdenmark_4113,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Symaskine","Sewing machine",27,Major,,,Fixed,,"Repair Café Danmark",2022-09-25,
rcdenmark_4116,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Bordtørretumbler","Small kitchen item",29,Basen,,,Fixed,,"Repair Café Danmark",2022-09-24,
rcdenmark_4117,"Repair Café Denmark",DNK,"Cykler ~ Cykellygte","Decorative or safety lights",3,Unknown,,,Fixed,,"Repair Café Danmark",2022-09-24,
rcdenmark_4118,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Dørklokke rf tryk","Small home electrical",28,Unknown,,,Fixed,,"Repair Café Danmark",2022-09-24,
rcdenmark_4120,"Repair Café Denmark",DNK,"AV-udstyr ~ Diktafon","Handheld entertainment device",10,"Zoom H4",,,Fixed,,"Repair Café Danmark",2022-09-24,
rcdenmark_4121,"Repair Café Denmark",DNK,"Lamper ~ Vintage lampe",Lamp,15,Spansk,,,Fixed,,"Repair Café Danmark",2022-09-24,
rcdenmark_4122,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Håndstøvsuger",Vacuum,34,Bosch,,,Fixed,,"Repair Café Danmark",2022-09-24,
rcdenmark_4123,"Repair Café Denmark",DNK,"Cykler ~ Cykellygte","Decorative or safety lights",3,Unknown,,,Fixed,,"Repair Café Danmark",2022-09-24,
rcdenmark_4124,"Repair Café Denmark",DNK,"Cykler ~ Cykellygte","Decorative or safety lights",3,Unknown,,,Fixed,,"Repair Café Danmark",2022-09-24,
rcdenmark_4125,"Repair Café Denmark",DNK,"AV-udstyr ~ Pladespiller","Hi-Fi separates",13,Envivo,,,Fixed,,"Repair Café Danmark",2022-09-24,
rcdenmark_4128,"Repair Café Denmark",DNK,"Lamper ~ Forlængerledning",Battery/charger/adapter,2,Unknown,,,Fixed,,"Repair Café Danmark",2022-09-25,
rcdenmark_4133,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Elkedel",Kettle,14,OBH,,,"End of life","No way to open the product","Repair Café Danmark",2022-09-25,
rcdenmark_4134,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Køkkenmaskine","Small kitchen item",29,Chefon,,,Unknown,,"Repair Café Danmark",2022-09-25,
rcdenmark_4135,"Repair Café Denmark",DNK,"Legetøj ~ Abelegetøj",Toy,32,Unknown,,,Fixed,,"Repair Café Danmark",2022-09-26,
rcdenmark_4136,"Repair Café Denmark",DNK,"Andet ~ Strømforsyning",Battery/charger/adapter,2,Unknown,,,Fixed,,"Repair Café Danmark",2022-09-26,
rcdenmark_4137,"Repair Café Denmark",DNK,"Værktøj/haveredskaber ~ Elektrisk hundetrimmer","Hair & beauty item",9,Unknown,,,Fixed,,"Repair Café Danmark",2022-09-26,
rcdenmark_4138,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Støvsugere",Vacuum,34,Unknown,,,"End of life","Spare parts not available","Repair Café Danmark",2022-09-26,
rcdenmark_4140,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Foodprocessor","Food processor",37,Unknown,,,Fixed,,"Repair Café Danmark",2022-09-26,
rcdenmark_4141,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Elkeldel",Kettle,14,Stelton,,,"End of life","No way to open the product","Repair Café Danmark",2022-09-26,
rcdenmark_4142,"Repair Café Denmark",DNK,"Lamper ~ Lyskæde","Decorative or safety lights",3,Sirius,,,Unknown,,"Repair Café Danmark",2022-09-26,
rcdenmark_4143,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Støvsuger",Vacuum,34,Siemens,,,Fixed,,"Repair Café Danmark",2022-09-26,
rcdenmark_4144,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Mælkeskummer","Small kitchen item",29,Unknown,,,Repairable,,"Repair Café Danmark",2022-09-26,
rcdenmark_4145,"Repair Café Denmark",DNK,"Andet ~ Minutur",Watch/clock,35,Unknown,,,Fixed,,"Repair Café Danmark",2022-09-26,
rcdenmark_4146,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Støvsuger",Vacuum,34,Unknown,,,Unknown,,"Repair Café Danmark",2022-09-26,
rcdenmark_4147,"Repair Café Denmark",DNK,"AV-udstyr ~ Headset",Headphones,11,Unknown,,,Fixed,,"Repair Café Danmark",2022-09-26,
rcdenmark_4149,"Repair Café Denmark",DNK,"AV-udstyr ~ Subwoofer","Hi-Fi separates",13,Unknown,,,Fixed,,"Repair Café Danmark",2022-09-26,
rcdenmark_4150,"Repair Café Denmark",DNK,"Husholdningsapparater ~ DAB-radio","Portable radio",23,Unknown,,,Unknown,,"Repair Café Danmark",2022-09-27,
rcdenmark_4152,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Blender","Food processor",37,Unknown,,,Fixed,,"Repair Café Danmark",2022-09-27,
rcdenmark_4158,"Repair Café Denmark",DNK,"Mobil/smartphone ~ Mbol",Mobile,19,Samsung,,,"End of life","Item too worn out","Repair Café Danmark",2022-09-27,
rcdenmark_4159,"Repair Café Denmark",DNK,"Husholdningsapparater ~ symaskine","Sewing machine",27,keller,,,Unknown,,"Repair Café Danmark",2022-09-28,
rcdenmark_4161,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Symaskine","Sewing machine",27,Unknown,,,Repairable,,"Repair Café Danmark",2022-09-28,
rcdenmark_4162,"Repair Café Denmark",DNK,"Værktøj/haveredskaber ~ Boremaskine/oplader","Power tool",24,Unknown,,,Unknown,,"Repair Café Danmark",2022-09-28,
rcdenmark_4163,"Repair Café Denmark",DNK,"AV-udstyr ~ Radioforstærker","Portable radio",23,"Bang & Olufsen",,,Repairable,,"Repair Café Danmark",2022-09-28,
rcdenmark_4164,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Vægur",Watch/clock,35,Unknown,,,"End of life","Item too worn out","Repair Café Danmark",2022-09-28,
rcdenmark_4166,"Repair Café Denmark",DNK,"AV-udstyr ~ højtaler Bluetooth","Hi-Fi separates",13,Unknown,,,Repairable,,"Repair Café Danmark",2022-09-28,
rcdenmark_4171,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Køkkenmaskine","Small kitchen item",29,Kenwood,,,Fixed,,"Repair Café Danmark",2022-10-01,
rcdenmark_4172,"Repair Café Denmark",DNK,"AV-udstyr ~ playstation","Games console",38,Sony,,,Fixed,,"Repair Café Danmark",2022-10-01,
rcdenmark_4173,"Repair Café Denmark",DNK,"Andet ~ Massage pistol","Small home electrical",28,Zenkuru,,,Fixed,,"Repair Café Danmark",2022-10-01,
rcdenmark_4175,"Repair Café Denmark",DNK,"Værktøj/haveredskaber ~ Lamineringsmaskine","Small home electrical",28,Unknown,,,Fixed,,"Repair Café Danmark",2022-09-10,
rcdenmark_4179,"Repair Café Denmark",DNK,"Lamper ~ Studer-lampe",Lamp,15,Unknown,,,Unknown,,"Repair Café Danmark",2022-10-03,
rcdenmark_4181,"Repair Café Denmark",DNK,"Værktøj/haveredskaber ~ Stiksav","Power tool",24,Bosch,,,Repairable,,"Repair Café Danmark",2022-10-03,
rcdenmark_4182,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Køkkenvægt","Small kitchen item",29,Unknown,,,Fixed,,"Repair Café Danmark",2022-10-03,
rcdenmark_4183,"Repair Café Denmark",DNK,"Andet ~ Lodur",Watch/clock,35,Kienzle,,,Unknown,,"Repair Café Danmark",2022-10-04,
rcdenmark_4186,"Repair Café Denmark",DNK,"Lamper ~ Censorlampe",Lamp,15,Ledvance,,,Fixed,,"Repair Café Danmark",2022-10-04,
rcdenmark_4187,"Repair Café Denmark",DNK,"AV-udstyr ~ Stereoanlæg","Hi-Fi integrated",12,Fisher,,,Fixed,,"Repair Café Danmark",2022-10-04,
rcdenmark_4188,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Symaskine","Sewing machine",27,Bernina,,,Fixed,,"Repair Café Danmark",2022-10-04,
rcdenmark_4189,"Repair Café Denmark",DNK,"Lamper ~ Lampe",Lamp,15,Unknown,,,Fixed,,"Repair Café Danmark",2022-10-04,
rcdenmark_4191,"Repair Café Denmark",DNK,"Husholdningsapparater ~ kaffemaskine","Coffee maker",36,Nespresso,,,Unknown,,"Repair Café Danmark",2022-10-04,
rcdenmark_4193,"Repair Café Denmark",DNK,"Værktøj/haveredskaber ~ Boremaskine","Power tool",24,DeWalt,,,Fixed,,"Repair Café Danmark",2022-04-05,
rcdenmark_4194,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Blender","Food processor",37,Sage,,,Fixed,,"Repair Café Danmark",2022-04-05,
rcdenmark_4195,"Repair Café Denmark",DNK,"AV-udstyr ~ Negativ scanner",Printer/scanner,25,Maginon,,,Fixed,,"Repair Café Danmark",2022-04-05,
rcdenmark_4196,"Repair Café Denmark",DNK,"Lamper ~ Lampe",Lamp,15,Unknown,,,Fixed,,"Repair Café Danmark",2022-04-05,
rcdenmark_4200,"Repair Café Denmark",DNK,"AV-udstyr ~ Pladespiller","Hi-Fi separates",13,Numark,,,Repairable,,"Repair Café Danmark",2022-04-05,
rcdenmark_4201,"Repair Café Denmark",DNK,"Andet ~ LED lyskæde","Decorative or safety lights",3,Unknown,,,Fixed,,"Repair Café Danmark",2022-04-05,
rcdenmark_4202,"Repair Café Denmark",DNK,"Mobil/smartphone ~ Telefon",Mobile,19,"Apple iPhone S5",,,Fixed,,"Repair Café Danmark",2022-04-05,
rcdenmark_4203,"Repair Café Denmark",DNK,"Mobil/smartphone ~ Telefon",Mobile,19,"Apple iPhone XR",,,"End of life","Spare parts not available","Repair Café Danmark",2022-04-05,
rcdenmark_4204,"Repair Café Denmark",DNK,"AV-udstyr ~ Powerbank",Battery/charger/adapter,2,"Finans Forbundet",,,Fixed,,"Repair Café Danmark",2022-04-05,
rcdenmark_4206,"Repair Café Denmark",DNK,"AV-udstyr ~ Højtaler","Hi-Fi separates",13,Logitech,,,Fixed,,"Repair Café Danmark",2022-04-05,
rcdenmark_4207,"Repair Café Denmark",DNK,"Computere/tablets ~ Computer","Desktop computer",4,"Packard Bell",,,Unknown,,"Repair Café Danmark",2022-04-05,
rcdenmark_4208,"Repair Café Denmark",DNK,"Lamper ~ Lampe",Lamp,15,Jill,,,Fixed,,"Repair Café Danmark",2022-04-05,
rcdenmark_4209,"Repair Café Denmark",DNK,"Andet ~ Tøj damper","Small home electrical",28,Steamery,,,Unknown,,"Repair Café Danmark",2022-04-05,
rcdenmark_4214,"Repair Café Denmark",DNK,"AV-udstyr ~ Damper",Iron,40,Unknown,,,Repairable,,"Repair Café Danmark",2022-04-05,
rcdenmark_4215,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Kaffemaskine","Coffee maker",36,Delonghi,,,Fixed,,"Repair Café Danmark",2022-10-04,
rcdenmark_4216,"Repair Café Denmark",DNK,"Andre syopgaver ~ Symaskine","Sewing machine",27,Eva,,,Repairable,,"Repair Café Danmark",2022-10-04,
rcdenmark_4217,"Repair Café Denmark",DNK,"Legetøj ~ Julemand",Toy,32,"Super santa",,,"End of life","Spare parts not available","Repair Café Danmark",2022-10-04,
rcdenmark_4224,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Symaskine","Sewing machine",27,"Singer Chic",,,Fixed,,"Repair Café Danmark",2022-10-06,
rcdenmark_4227,"Repair Café Denmark",DNK,"AV-udstyr ~ Hovedtelefon",Headphones,11,Marshal,,,"End of life","Spare parts not available","Repair Café Danmark",2022-10-06,
rcdenmark_4228,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Mikroovn","Large home electrical",17,AEG,,,Fixed,,"Repair Café Danmark",2022-10-06,
rcdenmark_4229,"Repair Café Denmark",DNK,"Mobil/smartphone ~ Mobiltelefon",Mobile,19,"Apple iPhone",,,"End of life","Spare parts not available","Repair Café Danmark",2022-10-06,
rcdenmark_4230,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Symaskine","Sewing machine",27,Juki,,,Fixed,,"Repair Café Danmark",2022-10-06,
rcdenmark_4231,"Repair Café Denmark",DNK,"Lamper ~ LED lamper",Lamp,15,ledstixx,,,Fixed,,"Repair Café Danmark",2022-10-06,
rcdenmark_4232,"Repair Café Denmark",DNK,"AV-udstyr ~ Kamera","Digital compact camera",5,Unknown,,,Fixed,,"Repair Café Danmark",2022-10-01,
rcdenmark_4233,"Repair Café Denmark",DNK,"Lamper ~ Lampe",Lamp,15,Unknown,,,Fixed,,"Repair Café Danmark",2022-10-01,
rcdenmark_4237,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Symaskine","Sewing machine",27,Unknown,,,Fixed,,"Repair Café Danmark",2022-10-01,
rcdenmark_4238,"Repair Café Denmark",DNK,"Værktøj/haveredskaber ~ Knive","Small kitchen item",29,Unknown,,,Fixed,,"Repair Café Danmark",2022-10-01,
rcdenmark_4240,"Repair Café Denmark",DNK,"Andet ~ Dukke",Toy,32,Unknown,,,Fixed,,"Repair Café Danmark",2022-10-01,
rcdenmark_4242,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Robotstøvsuger",Vacuum,34,Unknown,,,Unknown,,"Repair Café Danmark",2022-10-01,
rcdenmark_4244,"Repair Café Denmark",DNK,"Andet ~ Stepmaskine","Large home electrical",17,Unknown,,,Unknown,,"Repair Café Danmark",2022-10-01,
rcdenmark_4246,"Repair Café Denmark",DNK,"Husholdningsapparater ~ røremaskine","Food processor",37,Kenwood,,,Fixed,,"Repair Café Danmark",2022-10-01,
rcdenmark_4248,"Repair Café Denmark",DNK,"AV-udstyr ~ DVD optager tuning","TV and gaming-related accessories",33,Samsung,,,Unknown,,"Repair Café Danmark",2022-10-01,
rcdenmark_4249,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Røremaskine","Food processor",37,Ballerup,,,Fixed,,"Repair Café Danmark",2022-10-01,
rcdenmark_4250,"Repair Café Denmark",DNK,"AV-udstyr ~ B&O radio9000","Portable radio",23,"Bang & Olufsen",,,Fixed,,"Repair Café Danmark",2022-10-01,
rcdenmark_4252,"Repair Café Denmark",DNK,"Computere/tablets ~ laptop",Laptop,16,HP,,,Unknown,,"Repair Café Danmark",2022-10-01,
rcdenmark_4253,"Repair Café Denmark",DNK,"Husholdningsapparater ~ symaskine","Sewing machine",27,Singer,,,Fixed,,"Repair Café Danmark",2022-10-01,
rcdenmark_4255,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Blender","Food processor",37,Unknown,,,Fixed,,"Repair Café Danmark",2022-10-01,
rcdenmark_4256,"Repair Café Denmark",DNK,"Andet ~ Armbåndsur",Watch/clock,35,Unknown,,,Repairable,,"Repair Café Danmark",2022-10-01,
rcdenmark_4257,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Røgdetektor","Small home electrical",28,Unknown,,,Fixed,,"Repair Café Danmark",2022-10-01,
rcdenmark_4259,"Repair Café Denmark",DNK,"AV-udstyr ~ Pladespiller","Hi-Fi separates",13,"Technichs SL-J1",,,Unknown,,"Repair Café Danmark",2022-10-01,
rcdenmark_4260,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Symaskine","Sewing machine",27,Singer,,,Fixed,,"Repair Café Danmark",2022-10-01,
rcdenmark_4261,"Repair Café Denmark",DNK,"AV-udstyr ~ Forstærker","Hi-Fi separates",13,Pioneer,,,Unknown,,"Repair Café Danmark",2022-10-01,
rcdenmark_4263,"Repair Café Denmark",DNK,"Værktøj/haveredskaber ~ Batterilader",Battery/charger/adapter,2,Unknown,,,"End of life","Spare parts not available","Repair Café Danmark",2022-10-01,
rcdenmark_4264,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Vinduespolering damp","Power tool",24,Kärcher,,,Repairable,,"Repair Café Danmark",2022-10-01,
rcdenmark_4265,"Repair Café Denmark",DNK,"Computere/tablets ~ Compurer",Laptop,16,HP,,,Unknown,,"Repair Café Danmark",2022-10-01,
rcdenmark_4266,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Symaskine","Sewing machine",27,Bernina,,,Fixed,,"Repair Café Danmark",2022-10-08,
rcdenmark_4268,"Repair Café Denmark",DNK,"AV-udstyr ~ Lysbilleapparat",Projector,26,Unknown,,,Fixed,,"Repair Café Danmark",2022-10-08,
rcdenmark_4269,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Kødhakker","Small kitchen item",29,"cook baker",,,Unknown,,"Repair Café Danmark",2022-10-08,
rcdenmark_4270,"Repair Café Denmark",DNK,"Lamper ~ Ledning",Lamp,15,Unknown,,,Unknown,,"Repair Café Danmark",2022-10-08,
rcdenmark_4273,"Repair Café Denmark",DNK,"AV-udstyr ~ lydkort","Small home electrical",28,focusrite,,,Unknown,,"Repair Café Danmark",2022-10-08,
rcdenmark_4274,"Repair Café Denmark",DNK,"Andet ~ Ventilator",Fan,7,Unknown,,,Fixed,,"Repair Café Danmark",2022-10-08,
rcdenmark_4275,"Repair Café Denmark",DNK,"Computere/tablets ~ Computer","Desktop computer",4,Unknown,,,Fixed,,"Repair Café Danmark",2022-10-08,
rcdenmark_4277,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Riskoger","Small kitchen item",29,Unknown,,,Unknown,,"Repair Café Danmark",2022-10-08,
rcdenmark_4278,"Repair Café Denmark",DNK,"AV-udstyr ~ Ipod","Handheld entertainment device",10,Apple,,,Fixed,,"Repair Café Danmark",2022-10-08,
rcdenmark_4279,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Elkoger","Small kitchen item",29,Philips,,,Unknown,,"Repair Café Danmark",2022-10-08,
rcdenmark_4280,"Repair Café Denmark",DNK,"AV-udstyr ~ CD-laser","Hi-Fi separates",13,Unknown,,,Unknown,,"Repair Café Danmark",2022-10-08,
rcdenmark_4281,"Repair Café Denmark",DNK,"AV-udstyr ~ Blender","Food processor",37,Pulse,,,Repairable,,"Repair Café Danmark",2022-10-08,
rcdenmark_4283,"Repair Café Denmark",DNK,"AV-udstyr ~ Dab radio","Portable radio",23,Pure,,,"End of life","No way to open the product","Repair Café Danmark",2022-10-08,
rcdenmark_4284,"Repair Café Denmark",DNK,"Husholdningsapparater ~ airfryer","Small kitchen item",29,Calmdo,,,Fixed,,"Repair Café Danmark",2022-10-08,
rcdenmark_4286,"Repair Café Denmark",DNK,"AV-udstyr ~ Forstærker","Hi-Fi separates",13,AER,,,Unknown,,"Repair Café Danmark",2022-10-08,
rcdenmark_4287,"Repair Café Denmark",DNK,"AV-udstyr ~ Printer",Printer/scanner,25,Dell,,,Fixed,,"Repair Café Danmark",2022-10-08,
rcdenmark_4288,"Repair Café Denmark",DNK,"AV-udstyr ~ Radio","Portable radio",23,Prosonic,,,Fixed,,"Repair Café Danmark",2022-10-08,
rcdenmark_4289,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Kaffemølle","Small home electrical",28,Bodum,,,Unknown,,"Repair Café Danmark",2022-10-08,
rcdenmark_4293,"Repair Café Denmark",DNK,"Andet ~ Babermaskine","Small home electrical",28,Braun,,,Unknown,,"Repair Café Danmark",2022-10-08,
rcdenmark_4294,"Repair Café Denmark",DNK,"AV-udstyr ~ Ipad",Tablet,30,Samsung,,,Fixed,,"Repair Café Danmark",2022-10-08,
rcdenmark_4295,"Repair Café Denmark",DNK,"AV-udstyr ~ Headset",Headphones,11,JDL,,,Fixed,,"Repair Café Danmark",2022-10-08,
rcdenmark_4296,"Repair Café Denmark",DNK,"Møbler ~ Lampe",Lamp,15,"Louis Poulsen",,,Fixed,,"Repair Café Danmark",2022-10-08,
rcdenmark_4297,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Støvsuger",Vacuum,34,Electrolux,,,Unknown,,"Repair Café Danmark",2022-10-08,
rcdenmark_4298,"Repair Café Denmark",DNK,"Værktøj/haveredskaber ~ Oplader til skruemaskine",Battery/charger/adapter,2,"Black & Decker",,,Fixed,,"Repair Café Danmark",2022-10-08,
rcdenmark_4301,"Repair Café Denmark",DNK,"Andet ~ Macoplader",Battery/charger/adapter,2,Unknown,,,Fixed,,"Repair Café Danmark",2022-10-08,
rcdenmark_4302,"Repair Café Denmark",DNK,"AV-udstyr ~ Høretelefoner",Headphones,11,Unknown,,,Unknown,,"Repair Café Danmark",2022-10-08,
rcdenmark_4303,"Repair Café Denmark",DNK,"Andet ~ Symaskine","Sewing machine",27,Unknown,,,Unknown,,"Repair Café Danmark",2022-10-08,
rcdenmark_4304,"Repair Café Denmark",DNK,"Andet ~ Hårtørre","Hair dryer",39,Melissa,,,Unknown,,"Repair Café Danmark",2022-10-08,
rcdenmark_4308,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Batteristøvsuger",Vacuum,34,Bosch,,,"End of life","Spare parts not available","Repair Café Danmark",2022-10-05,
rcdenmark_4309,"Repair Café Denmark",DNK,"Værktøj/haveredskaber ~ Boremaskine","Power tool",24,AEG,,,"End of life","Item too worn out","Repair Café Danmark",2022-10-05,
rcdenmark_4310,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Symaskine","Sewing machine",27,Major,,,Fixed,,"Repair Café Danmark",2022-10-05,
rcdenmark_4311,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Symaskine","Sewing machine",27,Husqvarna,,,Fixed,,"Repair Café Danmark",2022-10-05,
rcdenmark_4313,"Repair Café Denmark",DNK,"Værktøj/haveredskaber ~ Ørnenæb","Power tool",24,Unknown,,,Fixed,,"Repair Café Danmark",2022-10-05,
rcdenmark_4314,"Repair Café Denmark",DNK,"Værktøj/haveredskaber ~ Hækklipper","Power tool",24,"Black & Decker",,,"End of life","Item too worn out","Repair Café Danmark",2022-10-12,
rcdenmark_4318,"Repair Café Denmark",DNK,"AV-udstyr ~ Radio","Portable radio",23,Arena,,,"End of life","Spare parts not available","Repair Café Danmark",2022-10-12,
rcdenmark_4319,"Repair Café Denmark",DNK,"AV-udstyr ~ Båndspiller","Hi-Fi separates",13,Marantz,,,Fixed,,"Repair Café Danmark",2022-10-12,
rcdenmark_4320,"Repair Café Denmark",DNK,"AV-udstyr ~ Pladespiller","Hi-Fi separates",13,"Bang & Olufsen",,,Fixed,,"Repair Café Danmark",2022-10-12,
rcdenmark_4323,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Symaskine","Sewing machine",27,Phaff,,,Fixed,,"Repair Café Danmark",2022-10-12,
rcdenmark_4324,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Symaskine","Sewing machine",27,Phaff,,,Fixed,,"Repair Café Danmark",2022-10-12,
rcdenmark_4325,"Repair Café Denmark",DNK,"Husholdningsapparater ~ Symaskine","Sewing machine",27,"Magie Sewer",,,Fixed,,"Repair Café Danmark",2022-10-12,
rcdenmark_4326,"Repair Café Denmark",DNK,"AV-udstyr ~ beøs","Hi-Fi integrated",12,Unknown,,,Unknown,,"Repair Café Danmark",2022-10-12,
rcdenmark_4327,"Repair Café Denmark",DNK,"Husholdningsapparater ~ brødrister",Toaster,31,Unknown,,,Fixed,,"Repair Café Danmark",2022-10-12,
rcdenmark_4328,"Repair Café Denmark",DNK,"Andet ~ vækkeur",Watch/clock,35,Unknown,,,Fixed,,"Repair Café Danmark",2022-10-12,
